tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
2,32,GERS,1,abstentions,,,18606.0
2,32,GERS,1,blancs_nuls,,,3972.0
2,32,GERS,2,JOSEPH,J.PIERRE,SOC,17487.0
2,32,GERS,2,MONTESQUIOU DE,AYMERI,UDF,27977.0
2,32,GERS,2,abstentions,,,16618.0
2,32,GERS,2,blancs_nuls,,,3945.0
2,33,GIRONDE,1,VALLEIX,JEAN,RPR,26531.0
2,33,GIRONDE,1,DUSSEAU,JOELLE,SOC,15706.0
2,33,GIRONDE,1,abstentions,,,25086.0
2,33,GIRONDE,1,blancs_nuls,,,3002.0
2,33,GIRONDE,2,SIRGUE,PIERRE,FRN,6084.0
2,33,GIRONDE,2,CHABAN DELMAS,JACQUES,RPR,18346.0
2,33,GIRONDE,2,abstentions,,,22671.0
2,33,GIRONDE,2,blancs_nuls,,,4958.0
2,33,GIRONDE,3,CASTAGNERA,GERARD,RPR,19877.0
2,33,GIRONDE,3,BARANDE,CLAUDE,SOC,18825.0
2,33,GIRONDE,3,abstentions,,,21104.0
2,33,GIRONDE,3,blancs_nuls,,,4283.0
2,33,GIRONDE,4,FAVROUL,J.PIERRE,RPR,18983.0
2,33,GIRONDE,4,GARMENDIA,PIERRE,SOC,24959.0
2,33,GIRONDE,4,abstentions,,,22651.0
2,33,GIRONDE,4,blancs_nuls,,,3825.0
2,33,GIRONDE,5,BRANA,PIERRE,SOC,22380.0
2,33,GIRONDE,5,PINTAT,XAVIER,UDF,28440.0
2,33,GIRONDE,5,abstentions,,,22499.0
2,33,GIRONDE,5,blancs_nuls,,,4171.0
2,33,GIRONDE,6,SAINTE MARIE,MICHEL,SOC,24633.0
2,33,GIRONDE,6,FAVRE,PIERRE,UDF,24663.0
2,33,GIRONDE,6,abstentions,,,18753.0
2,33,GIRONDE,6,blancs_nuls,,,2949.0
2,33,GIRONDE,7,DUCOUT,PIERRE,SOC,28767.0
2,33,GIRONDE,7,LETAMENDIA,PIERRE,UDF,25059.0
2,33,GIRONDE,7,abstentions,,,23045.0
2,33,GIRONDE,7,blancs_nuls,,,3698.0
2,33,GIRONDE,8,ACOT MIRANDE,J.FRANCOIS,SOC,23062.0
2,33,GIRONDE,8,CAZALET,ROBERT,UDF,34370.0
2,33,GIRONDE,8,abstentions,,,26765.0
2,33,GIRONDE,8,blancs_nuls,,,4770.0
2,33,GIRONDE,9,DUBOURG,PHILIPPE,RPR,30815.0
2,33,GIRONDE,9,CASTAGNET,BERNARD,SOC,27871.0
2,33,GIRONDE,9,abstentions,,,23490.0
2,33,GIRONDE,9,blancs_nuls,,,4455.0
2,33,GIRONDE,10,BIREAU,J.CLAUDE,RPR,27842.0
2,33,GIRONDE,10,MITTERRAND,GILBERT,SOC,23048.0
2,33,GIRONDE,10,abstentions,,,18233.0
2,33,GIRONDE,10,blancs_nuls,,,3198.0
2,33,GIRONDE,11,MADRELLE,BERNARD,SOC,23755.0
2,33,GIRONDE,11,PICOTIN,DANIEL,UDF,26074.0
2,33,GIRONDE,11,abstentions,,,18064.0
2,33,GIRONDE,11,blancs_nuls,,,3201.0
2,34,HERAULT,1,JAMET,ALAIN,FRN,8625.0
2,34,HERAULT,1,DIMEGLIO,WILLY,UDF,20819.0
2,34,HERAULT,1,abstentions,,,24039.0
2,34,HERAULT,1,blancs_nuls,,,7108.0
2,34,HERAULT,2,LAMARQUE,J.LOUIS,MAJ,15905.0
2,34,HERAULT,2,SERROU,BERNARD,RPR,17815.0
2,34,HERAULT,2,abstentions,,,18165.0
2,34,HERAULT,2,blancs_nuls,,,2840.0
2,34,HERAULT,3,COUVEINHES,RENE,RPR,35120.0
2,34,HERAULT,3,VALES,JEAN,SOC,23965.0
2,34,HERAULT,3,abstentions,,,26555.0
2,34,HERAULT,3,blancs_nuls,,,5480.0
2,34,HERAULT,4,BOUSQUET,MAURICE,RPR,33175.0
2,34,HERAULT,4,abstentions,,,24977.0
2,34,HERAULT,4,blancs_nuls,,,5960.0
2,34,HERAULT,5,NAYRAL,BERNARD,SOC,27059.0
2,34,HERAULT,5,ROQUES,MARCEL,UDF,27809.0
2,34,HERAULT,5,abstentions,,,21719.0
2,34,HERAULT,5,blancs_nuls,,,5546.0
2,34,HERAULT,6,CUGNENC,P.HENRI,RPR,15923.0
2,34,HERAULT,6,COUDERC,RAYMOND,UDF,21128.0
2,34,HERAULT,6,abstentions,,,29513.0
2,34,HERAULT,6,blancs_nuls,,,9702.0
2,34,HERAULT,7,LIBERTI,FRANCOIS,COM,28429.0
2,34,HERAULT,7,MARCHAND,YVES,UDF,31981.0
2,34,HERAULT,7,abstentions,,,23658.0
2,34,HERAULT,7,blancs_nuls,,,4824.0
2,35,ILLE ET VILAINE,1,BOUCHERON,J.MICHEL,SOC,22131.0
2,35,ILLE ET VILAINE,1,DAGORN,J.PIERRE,UDF,19696.0
2,35,ILLE ET VILAINE,1,abstentions,,,25115.0
2,35,ILLE ET VILAINE,1,blancs_nuls,,,2562.0
2,35,ILLE ET VILAINE,2,JACOB,YVON,RPR,29747.0
2,35,ILLE ET VILAINE,2,HERVE,EDMOND,SOC,24437.0
2,35,ILLE ET VILAINE,2,abstentions,,,23568.0
2,35,ILLE ET VILAINE,2,blancs_nuls,,,3465.0
2,35,ILLE ET VILAINE,3,ROGEMONT,MARCEL,SOC,18956.0
2,35,ILLE ET VILAINE,3,FREVILLE,YVES,UDF,28492.0
2,35,ILLE ET VILAINE,3,abstentions,,,25786.0
2,35,ILLE ET VILAINE,3,blancs_nuls,,,2938.0
2,35,ILLE ET VILAINE,6,FEUVRIER,LOUIS,MAJ,18778.0
2,35,ILLE ET VILAINE,6,BOISSEAU,M.THERESE,UDF,27471.0
2,35,ILLE ET VILAINE,6,abstentions,,,20478.0
2,35,ILLE ET VILAINE,6,blancs_nuls,,,3492.0
2,35,ILLE ET VILAINE,7,THOMAS,ISABELLE,SOC,18793.0
2,35,ILLE ET VILAINE,7,COUANAU,RENE,UDF,35027.0
2,35,ILLE ET VILAINE,7,abstentions,,,29222.0
2,35,ILLE ET VILAINE,7,blancs_nuls,,,4363.0
2,36,INDRE,1,GATEAUD,J.YVES,SOC,15291.0
2,36,INDRE,1,abstentions,,,14689.0
2,36,INDRE,1,blancs_nuls,,,2941.0
2,36,INDRE,2,LAIGNEL,ANDRE,SOC,22185.0
2,36,INDRE,2,FORISSIER,NICOLAS,UDF,25230.0
2,36,INDRE,2,abstentions,,,15259.0
2,36,INDRE,2,blancs_nuls,,,2867.0
2,36,INDRE,3,CHABOT,RENE,RPR,22737.0
2,36,INDRE,3,CHANTEGUET,J.PAUL,SOC,19903.0
2,36,INDRE,3,abstentions,,,14740.0
2,36,INDRE,3,blancs_nuls,,,2912.0
2,37,INDRE ET LOIRE ,1,ROYER,JEAN,DVD,18350.0
2,37,INDRE ET LOIRE ,1,GERMAIN,JEAN,SOC,12017.0
2,37,INDRE ET LOIRE ,1,abstentions,,,20771.0
2,37,INDRE ET LOIRE ,1,blancs_nuls,,,2465.0
2,37,INDRE ET LOIRE ,2,DEBRE,BERNARD,RPR,28876.0
2,37,INDRE ET LOIRE ,2,FILLEUL,J.JACQUES,SOC,19685.0
2,37,INDRE ET LOIRE ,2,abstentions,,,23190.0
2,37,INDRE ET LOIRE ,2,blancs_nuls,,,4285.0
2,37,INDRE ET LOIRE ,3,BAESKENS,J.FRANCE,RPR,16813.0
2,37,INDRE ET LOIRE ,3,DESCAMPS,J.JACQUES,UDF,21485.0
2,37,INDRE ET LOIRE ,3,abstentions,,,31839.0
2,37,INDRE ET LOIRE ,3,blancs_nuls,,,13509.0
2,37,INDRE ET LOIRE ,4,PROVEUX,JEAN,SOC,22464.0
2,37,INDRE ET LOIRE ,4,NOVELLI,HERVE,UDF,27980.0
2,37,INDRE ET LOIRE ,4,abstentions,,,24359.0
2,37,INDRE ET LOIRE ,4,blancs_nuls,,,3725.0
2,37,INDRE ET LOIRE ,5,BRIAND,PHILIPPE,RPR,24815.0
2,37,INDRE ET LOIRE ,5,TESTU,J.MICHEL,SOC,17948.0
2,37,INDRE ET LOIRE ,5,abstentions,,,21927.0
2,37,INDRE ET LOIRE ,5,blancs_nuls,,,4021.0
2,38,ISERE,1,DULAC,GERALD,MAJ,19272.0
2,38,ISERE,1,CARIGNON,ALAIN,RPR,26660.0
2,38,ISERE,1,abstentions,,,25655.0
2,38,ISERE,1,blancs_nuls,,,3115.0
2,38,ISERE,2,BIESSY,GILBERT,COM,22788.0
2,38,ISERE,2,CHALIER,LESLIE,UDF,17625.0
2,38,ISERE,2,abstentions,,,21393.0
2,38,ISERE,2,blancs_nuls,,,2812.0
2,38,ISERE,3,SAGNARD,CLAUDE,RPR,14877.0
2,38,ISERE,3,DESTOT,MICHEL,SOC,17995.0
2,38,ISERE,3,abstentions,,,19627.0
2,38,ISERE,3,blancs_nuls,,,2244.0
2,38,ISERE,4,CUPILLARD,J.GUY,RPR,22618.0
2,38,ISERE,4,MIGAUD,DIDIER,SOC,24950.0
2,38,ISERE,4,abstentions,,,21507.0
2,38,ISERE,4,blancs_nuls,,,2724.0
2,38,ISERE,5,LANGENIEUX VILLARD,PHILIPPE,RPR,26576.0
2,38,ISERE,5,AVICE,EDWIGE,SOC,19874.0
2,38,ISERE,5,abstentions,,,21919.0
2,38,ISERE,5,blancs_nuls,,,3209.0
2,38,ISERE,6,VELLIEUX,CHRISTIAN,FRN,12480.0
2,38,ISERE,6,MOYNE BRESSAND,ALAIN,UDF,30083.0
2,38,ISERE,6,abstentions,,,31079.0
2,38,ISERE,6,blancs_nuls,,,7678.0
2,38,ISERE,7,BRUNOT,ERIC,FRN,10223.0
2,38,ISERE,7,COLOMBIER,GEORGES,UDF,31006.0
2,38,ISERE,7,abstentions,,,28242.0
2,38,ISERE,7,blancs_nuls,,,7603.0
2,38,ISERE,8,MERMAZ,LOUIS,SOC,23942.0
2,38,ISERE,8,SAUGEY,BERNARD,UDF,32660.0
2,38,ISERE,8,abstentions,,,24096.0
2,38,ISERE,8,blancs_nuls,,,4117.0
2,38,ISERE,9,HANNOUN,MICHEL,RPR,25935.0
2,38,ISERE,9,VALLINI,ANDRE,SOC,20558.0
2,38,ISERE,9,abstentions,,,22170.0
2,38,ISERE,9,blancs_nuls,,,4019.0
2,39,JURA,1,PELISSARD,JACQUES,RPR,23324.0
2,39,JURA,1,BRUNE,ALAIN,SOC,17203.0
2,39,JURA,1,abstentions,,,17543.0
2,39,JURA,1,blancs_nuls,,,3126.0
2,39,JURA,2,CHARROPPIN,JEAN,RPR,15264.0
2,39,JURA,2,abstentions,,,25943.0
2,39,JURA,2,blancs_nuls,,,9677.0
2,39,JURA,3,BARBIER,GILBERT,UDF,23457.0
2,39,JURA,3,VOYNET,DOMINIQUE,VEC,20088.0
2,39,JURA,3,abstentions,,,16626.0
2,39,JURA,3,blancs_nuls,,,3845.0
2,40,LANDES,1,LAUGA,LOUIS,RPR,29573.0
2,40,LANDES,1,VIDALIES,ALAIN,SOC,27016.0
2,40,LANDES,1,abstentions,,,19424.0
2,40,LANDES,1,blancs_nuls,,,3332.0
2,40,LANDES,2,DUFAU,J.PIERRE,SOC,27690.0
2,40,LANDES,2,LALANNE,HENRI,UDF,30299.0
2,40,LANDES,2,abstentions,,,22107.0
2,40,LANDES,2,blancs_nuls,,,4409.0
2,40,LANDES,3,EMMANUELLI,HENRI,SOC,31179.0
2,40,LANDES,3,GUENIN DE,JACQUES,UDF,26413.0
2,40,LANDES,3,abstentions,,,16520.0
2,40,LANDES,3,blancs_nuls,,,3381.0
2,41,LOIR ET CHER,1,LANG,JACK,SOC,30790.0
2,41,LOIR ET CHER,1,GOURAULT,JACQUELINE,UDF,29091.0
2,41,LOIR ET CHER,1,abstentions,,,19007.0
2,41,LOIR ET CHER,1,blancs_nuls,,,3124.0
2,41,LOIR ET CHER,2,MARTIN LALANDE,PATRICE,RPR,29612.0
2,41,LOIR ET CHER,2,LORGEOUX,JEANNY,SOC,21616.0
2,41,LOIR ET CHER,2,abstentions,,,18877.0
2,41,LOIR ET CHER,2,blancs_nuls,,,3541.0
2,41,LOIR ET CHER,3,CHANET,DANIEL,SOC,18086.0
2,41,LOIR ET CHER,3,DESANLIS,JEAN,UDF,26804.0
2,41,LOIR ET CHER,3,abstentions,,,18947.0
2,41,LOIR ET CHER,3,blancs_nuls,,,4209.0
2,42,LOIRE,1,TOURNAIRE,GERARD,FRN,10293.0
2,42,LOIRE,1,PHILIBERT,J.PIERRE,UDF,21773.0
2,42,LOIRE,1,abstentions,,,30268.0
2,42,LOIRE,1,blancs_nuls,,,7201.0
2,42,LOIRE,2,DESPERT,GUY,FRN,7504.0
2,42,LOIRE,2,CABAL,CHRISTIAN,RPR,17785.0
2,42,LOIRE,2,abstentions,,,26550.0
2,42,LOIRE,2,blancs_nuls,,,6304.0
2,42,LOIRE,3,GRANGIS,CHRISTIAN,FRN,10726.0
2,42,LOIRE,3,ROCHEBLOINE,FRANCOIS,UDF,27711.0
2,42,LOIRE,3,abstentions,,,25193.0
2,42,LOIRE,3,blancs_nuls,,,7966.0
2,42,LOIRE,4,FITERMAN,CHARLES,COM,18588.0
2,42,LOIRE,4,MANDON,DANIEL,UDF,24925.0
2,42,LOIRE,4,abstentions,,,23320.0
2,42,LOIRE,4,blancs_nuls,,,3018.0
2,42,LOIRE,5,AUROUX,JEAN,SOC,15466.0
2,42,LOIRE,5,NICOLIN,YVES,UDF,29609.0
2,42,LOIRE,5,abstentions,,,19799.0
2,42,LOIRE,5,blancs_nuls,,,3425.0
2,42,LOIRE,7,LLILIO,GERARD,FRN,13262.0
2,42,LOIRE,7,CHOSSY,J.FRANCOIS,UDF,31100.0
2,42,LOIRE,7,abstentions,,,29181.0
2,42,LOIRE,7,blancs_nuls,,,8867.0
2,44,LOIRE ATLANTIQUE,1,ASSERAY,DANIEL,SOC,15995.0
2,44,LOIRE ATLANTIQUE,1,PAPON,MONIQUE,UDF,23501.0
2,44,LOIRE ATLANTIQUE,1,abstentions,,,24956.0
2,44,LOIRE ATLANTIQUE,1,blancs_nuls,,,2279.0
2,44,LOIRE ATLANTIQUE,2,HUBERT,ELISABETH,RPR,24565.0
2,44,LOIRE ATLANTIQUE,2,MAHE,ALBERT,SOC,16933.0
2,44,LOIRE ATLANTIQUE,2,abstentions,,,27765.0
2,44,LOIRE ATLANTIQUE,2,blancs_nuls,,,2348.0
2,44,LOIRE ATLANTIQUE,3,AYRAULT,J.MARC,SOC,27661.0
2,44,LOIRE ATLANTIQUE,3,HAROUSSEAU,J.LUC,UDF,22104.0
2,44,LOIRE ATLANTIQUE,3,abstentions,,,26194.0
2,44,LOIRE ATLANTIQUE,3,blancs_nuls,,,2529.0
2,44,LOIRE ATLANTIQUE,4,SAILLANT,ALAIN,RPR,21302.0
2,44,LOIRE ATLANTIQUE,4,FLOCH,JACQUES,SOC,21786.0
2,44,LOIRE ATLANTIQUE,4,abstentions,,,20656.0
2,44,LOIRE ATLANTIQUE,4,blancs_nuls,,,2862.0
2,44,LOIRE ATLANTIQUE,7,GUICHARD,OLIVIER,RPR,30455.0
2,44,LOIRE ATLANTIQUE,7,LEROUX,RENE,SOC,20634.0
2,44,LOIRE ATLANTIQUE,7,abstentions,,,29096.0
2,44,LOIRE ATLANTIQUE,7,blancs_nuls,,,3960.0
2,44,LOIRE ATLANTIQUE,8,GARNIER,ETIENNE,RPR,21915.0
2,44,LOIRE ATLANTIQUE,8,EVIN,CLAUDE,SOC,21681.0
2,44,LOIRE ATLANTIQUE,8,abstentions,,,26229.0
2,44,LOIRE ATLANTIQUE,8,blancs_nuls,,,4171.0
2,44,LOIRE ATLANTIQUE,9,AUDION,J.RAYMOND,RPR,19390.0
2,44,LOIRE ATLANTIQUE,9,HERIAUD,PIERRE,UDF,21874.0
2,44,LOIRE ATLANTIQUE,9,abstentions,,,25478.0
2,44,LOIRE ATLANTIQUE,9,blancs_nuls,,,6559.0
2,45,LOIRET,1,SUEUR,J.PIERRE,SOC,21981.0
2,45,LOIRET,1,CARRE,ANTOINE,UDF,26831.0
2,45,LOIRET,1,abstentions,,,17959.0
2,45,LOIRET,1,blancs_nuls,,,2852.0
2,45,LOIRET,2,DOLIGE,ERIC,RPR,29027.0
2,45,LOIRET,2,LEBON,FRANCOIS,SOC,17069.0
2,45,LOIRET,2,abstentions,,,21819.0
2,45,LOIRET,2,blancs_nuls,,,3988.0
2,45,LOIRET,3,LAPAIRE,J.PIERRE,SOC,19480.0
2,45,LOIRET,3,BERNARD,J.LOUIS,UDF,30813.0
2,45,LOIRET,3,abstentions,,,22493.0
2,45,LOIRET,3,blancs_nuls,,,3735.0
2,45,LOIRET,4,NUBLAT,MAX,COM,19910.0
2,45,LOIRET,4,DENIAU,XAVIER,RPR,34547.0
2,45,LOIRET,4,abstentions,,,26459.0
2,45,LOIRET,4,blancs_nuls,,,4689.0
2,45,LOIRET,5,BEAUDOIN,ANDRE,FRN,12103.0
2,45,LOIRET,5,CHARIE,J.PAUL,RPR,31305.0
2,45,LOIRET,5,abstentions,,,26794.0
2,45,LOIRET,5,blancs_nuls,,,9805.0
2,46,LOT,1,CHARLES,BERNARD,RDG,23353.0
2,46,LOT,1,MAS,PIERRE,UDF,22949.0
2,46,LOT,1,abstentions,,,12702.0
2,46,LOT,1,blancs_nuls,,,3469.0
2,46,LOT,2,CHASTAGNOL,ALAIN,RPR,21643.0
2,46,LOT,2,MALVY,MARTIN,SOC,25209.0
2,46,LOT,2,abstentions,,,11827.0
2,46,LOT,2,blancs_nuls,,,2608.0
2,47,LOT ET GARONNE ,1,AURADOU,FRANCIS,SOC,19896.0
2,47,LOT ET GARONNE ,1,CHOLLET,PAUL,UDF,28192.0
2,47,LOT ET GARONNE ,1,abstentions,,,22571.0
2,47,LOT ET GARONNE ,1,blancs_nuls,,,5939.0
2,47,LOT ET GARONNE ,2,RICHARD,GEORGES,RPR,31172.0
2,47,LOT ET GARONNE ,2,GOUZES,GERARD,SOC,21574.0
2,47,LOT ET GARONNE ,2,abstentions,,,16848.0
2,47,LOT ET GARONNE ,2,blancs_nuls,,,5590.0
2,47,LOT ET GARONNE ,3,GONELLE,MICHEL,RPR,19714.0
2,47,LOT ET GARONNE ,3,SOULAGE,DANIEL,UDF,19875.0
2,47,LOT ET GARONNE ,3,abstentions,,,23631.0
2,47,LOT ET GARONNE ,3,blancs_nuls,,,9938.0
2,48,LOZERE,1,DELMAS,J.JACQUES,UDF,11212.0
2,48,LOZERE,1,abstentions,,,13468.0
2,48,LOZERE,1,blancs_nuls,,,5772.0
2,49,MAINE ET LOIRE ,1,BACHELOT,ROSELYNE,RPR,27188.0
2,49,MAINE ET LOIRE ,1,MEIMOUN,YVES,SOC,14338.0
2,49,MAINE ET LOIRE ,1,abstentions,,,25669.0
2,49,MAINE ET LOIRE ,1,blancs_nuls,,,3513.0
2,49,MAINE ET LOIRE ,2,BOYER,J.CLAUDE,SOC,16175.0
2,49,MAINE ET LOIRE ,2,GRIMAULT,HUBERT,UDF,28845.0
2,49,MAINE ET LOIRE ,2,abstentions,,,25688.0
2,49,MAINE ET LOIRE ,2,blancs_nuls,,,3918.0
2,49,MAINE ET LOIRE ,4,BEGAULT,JEAN,UDF,23942.0
2,49,MAINE ET LOIRE ,4,abstentions,,,33836.0
2,49,MAINE ET LOIRE ,4,blancs_nuls,,,8650.0
2,49,MAINE ET LOIRE ,5,BOUGNOUX,J.PIERRE,SOC,15693.0
2,49,MAINE ET LOIRE ,5,LIGOT,MAURICE,UDF,23623.0
2,49,MAINE ET LOIRE ,5,abstentions,,,24522.0
2,49,MAINE ET LOIRE ,5,blancs_nuls,,,3635.0
2,50,MANCHE,1,LEMOINE,J.CLAUDE,RPR,21414.0
2,50,MANCHE,1,LA LOYERE DE,GEORGES,UDF,17171.0
2,50,MANCHE,1,abstentions,,,25734.0
2,50,MANCHE,1,blancs_nuls,,,6093.0
2,50,MANCHE,3,LEROUGE,DAVID,DVD,11881.0
2,50,MANCHE,3,COUSIN,ALAIN,RPR,24511.0
2,50,MANCHE,3,abstentions,,,26514.0
2,50,MANCHE,3,blancs_nuls,,,6158.0
2,50,MANCHE,5,CAUVIN,BERNARD,SOC,16956.0
2,50,MANCHE,5,BONNET,YVES,UDF,26452.0
2,50,MANCHE,5,abstentions,,,21427.0
2,50,MANCHE,5,blancs_nuls,,,3443.0
2,51,MARNE,2,ETIENNE,J.CLAUDE,RPR,20680.0
2,51,MARNE,2,VOISIN,MICHEL,SOC,15864.0
2,51,MARNE,2,abstentions,,,22057.0
2,51,MARNE,2,blancs_nuls,,,2468.0
2,51,MARNE,3,LE TOUZE,JACQUES,FRN,8212.0
2,51,MARNE,3,THOMAS,J.CLAUDE,RPR,21090.0
2,51,MARNE,3,abstentions,,,23465.0
2,51,MARNE,3,blancs_nuls,,,5585.0
2,51,MARNE,4,REYSSIER,JEAN,COM,12768.0
2,51,MARNE,4,BOURG BROC,BRUNO,RPR,21715.0
2,51,MARNE,4,abstentions,,,20445.0
2,51,MARNE,4,blancs_nuls,,,2974.0
2,51,MARNE,5,BOUQUET,J.PIERRE,SOC,18575.0
2,51,MARNE,5,BUISSON DU COURSON DE,C.AMEDEE,UDF,23361.0
2,51,MARNE,5,abstentions,,,16700.0
2,51,MARNE,5,blancs_nuls,,,2543.0
2,51,MARNE,6,MARTIN,PHILIPPE,DVD,16521.0
2,51,MARNE,6,STASI,BERNARD,UDF,16471.0
2,51,MARNE,6,abstentions,,,26031.0
2,51,MARNE,6,blancs_nuls,,,7181.0
2,52,HAUTE MARNE,1,BAILLET,GUY,SOC,18531.0
2,52,HAUTE MARNE,1,FEVRE,CHARLES,UDF,28767.0
2,52,HAUTE MARNE,1,abstentions,,,25499.0
2,52,HAUTE MARNE,1,blancs_nuls,,,5461.0
2,52,HAUTE MARNE,2,CORNUT GENTILLE,FRANCOIS,RPR,20217.0
2,52,HAUTE MARNE,2,MARTIN,SIMONE,UDF,11235.0
2,52,HAUTE MARNE,2,abstentions,,,27296.0
2,52,HAUTE MARNE,2,blancs_nuls,,,8949.0
2,53,MAYENNE,3,LESTAS,ROGER,UDF,22893.0
2,53,MAYENNE,3,abstentions,,,37454.0
2,53,MAYENNE,3,blancs_nuls,,,7702.0
2,54,MEURTHE ET MOSELLE,1,GUYOT,J.JACQUES,SOC,9954.0
2,54,MEURTHE ET MOSELLE,1,ROSSINOT,ANDRE,UDF,16615.0
2,54,MEURTHE ET MOSELLE,1,abstentions,,,19084.0
2,54,MEURTHE ET MOSELLE,1,blancs_nuls,,,2135.0
2,54,MEURTHE ET MOSELLE,2,LEONARD,GERARD,RPR,17891.0
2,54,MEURTHE ET MOSELLE,2,MANGIN,RENE,SOC,26500.0
2,54,MEURTHE ET MOSELLE,2,abstentions,,,26832.0
2,54,MEURTHE ET MOSELLE,2,blancs_nuls,,,3830.0
2,54,MEURTHE ET MOSELLE,3,GRANDBASTIEN,J.FRANCOIS,SOC,10381.0
2,54,MEURTHE ET MOSELLE,3,GAILLARD,CLAUDE,UDF,13257.0
2,54,MEURTHE ET MOSELLE,3,abstentions,,,16357.0
2,54,MEURTHE ET MOSELLE,3,blancs_nuls,,,1926.0
2,54,MEURTHE ET MOSELLE,4,GUILLAUME,FRANCOIS,RPR,21440.0
2,54,MEURTHE ET MOSELLE,4,REINER,DANIEL,SOC,23828.0
2,54,MEURTHE ET MOSELLE,4,abstentions,,,25350.0
2,54,MEURTHE ET MOSELLE,4,blancs_nuls,,,4839.0
2,54,MEURTHE ET MOSELLE,5,DINET,MICHEL,SOC,21159.0
2,54,MEURTHE ET MOSELLE,5,GEOFFROY,ALOIS,UDF,22086.0
2,54,MEURTHE ET MOSELLE,5,abstentions,,,19921.0
2,54,MEURTHE ET MOSELLE,5,blancs_nuls,,,3143.0
2,54,MEURTHE ET MOSELLE,6,LE DEAUT,J.YVES,SOC,24531.0
2,54,MEURTHE ET MOSELLE,6,FRANCOIS,PATRICK,UDF,20672.0
2,54,MEURTHE ET MOSELLE,6,abstentions,,,24398.0
2,54,MEURTHE ET MOSELLE,6,blancs_nuls,,,3990.0
2,54,MEURTHE ET MOSELLE,7,DURIEUX,J.PAUL,SOC,20755.0
2,54,MEURTHE ET MOSELLE,7,FERRARI,ANDRE,UDF,19287.0
2,54,MEURTHE ET MOSELLE,7,abstentions,,,25581.0
2,54,MEURTHE ET MOSELLE,7,blancs_nuls,,,3957.0
2,55,MEUSE,2,LUX,ARSENE,RPR,22671.0
2,55,MEUSE,2,DUMONT,J.LOUIS,SOC,17158.0
2,55,MEUSE,2,abstentions,,,18669.0
2,55,MEUSE,2,blancs_nuls,,,3149.0
2,56,MORBIHAN,1,LE FUR,ALAIN,SOC,17171.0
2,56,MORBIHAN,1,MARCELLIN,RAYMOND,UDF,30601.0
2,56,MORBIHAN,1,abstentions,,,26823.0
2,56,MORBIHAN,1,blancs_nuls,,,3317.0
2,56,MORBIHAN,5,LE DRIAN,J.YVES,SOC,23458.0
2,56,MORBIHAN,5,abstentions,,,25416.0
2,56,MORBIHAN,5,blancs_nuls,,,4029.0
2,56,MORBIHAN,6,LE NAY,JACQUES,DVD,21684.0
2,56,MORBIHAN,6,MORVANT,MICHEL,RPR,21575.0
2,56,MORBIHAN,6,abstentions,,,27519.0
2,56,MORBIHAN,6,blancs_nuls,,,9315.0
2,57,MOSELLE,1,GROSDIDIER,FRANCOIS,RPR,20503.0
2,57,MOSELLE,1,LAURAIN,JEAN,SOC,18577.0
2,57,MOSELLE,1,abstentions,,,23878.0
2,57,MOSELLE,1,blancs_nuls,,,3921.0
2,57,MOSELLE,2,GROS,DOMINIQUE,SOC,14863.0
2,57,MOSELLE,2,JACQUAT,DENIS,UDF,24541.0
2,57,MOSELLE,2,abstentions,,,25278.0
2,57,MOSELLE,2,blancs_nuls,,,3444.0
2,57,MOSELLE,3,GRIESBECK,NATHALIE,MAJ,16604.0
2,57,MOSELLE,3,MASSON,J.LOUIS,RPR,20010.0
2,57,MOSELLE,3,abstentions,,,24536.0
2,57,MOSELLE,3,blancs_nuls,,,4161.0
2,57,MOSELLE,4,WARHOUVER,ALOYSE,MAJ,24419.0
2,57,MOSELLE,4,MARTY,ALAIN,RPR,20260.0
2,57,MOSELLE,4,abstentions,,,18780.0
2,57,MOSELLE,4,blancs_nuls,,,2733.0
2,57,MOSELLE,5,ROTH,HUBERT,DVD,19351.0
2,57,MOSELLE,5,SEITLINGER,JEAN,UDF,20548.0
2,57,MOSELLE,5,abstentions,,,26254.0
2,57,MOSELLE,5,blancs_nuls,,,5643.0
2,57,MOSELLE,6,BOUSCH,J.ERIC,RPR,13276.0
2,57,MOSELLE,6,LANG,PIERRE,UDF,21859.0
2,57,MOSELLE,6,abstentions,,,30852.0
2,57,MOSELLE,6,blancs_nuls,,,4874.0
2,57,MOSELLE,7,MATECKI,ARTHUR,FRN,12764.0
2,57,MOSELLE,7,BERTHOL,ANDRE,RPR,25651.0
2,57,MOSELLE,7,abstentions,,,28681.0
2,57,MOSELLE,7,blancs_nuls,,,6338.0
2,57,MOSELLE,8,KIFFER,JEAN,DVD,24653.0
2,57,MOSELLE,8,LIEBGOTT,MICHEL,SOC,16202.0
2,57,MOSELLE,8,abstentions,,,24340.0
2,57,MOSELLE,8,blancs_nuls,,,3728.0
2,57,MOSELLE,9,MANOUX,GUY,FRN,9471.0
2,57,MOSELLE,9,DEMANGE,J.MARIE,RPR,22057.0
2,57,MOSELLE,9,abstentions,,,27883.0
2,57,MOSELLE,9,blancs_nuls,,,6676.0
2,57,MOSELLE,10,BOURGASSER,ALPHONSE,DVD,19806.0
2,57,MOSELLE,10,DROUIN,RENE,SOC,18592.0
2,57,MOSELLE,10,abstentions,,,25241.0
2,57,MOSELLE,10,blancs_nuls,,,4118.0
