tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
2,54,MEURTHE ET MOSELLE,1,abstentions,,,35117.0
2,54,MEURTHE ET MOSELLE,1,blancs_nuls,,,1096.0
2,54,MEURTHE ET MOSELLE,2,FERON,Hervé,SOC,21803.0
2,54,MEURTHE ET MOSELLE,2,ROSSO-DEBORD,Valérie,UMP,18458.0
2,54,MEURTHE ET MOSELLE,2,abstentions,,,29675.0
2,54,MEURTHE ET MOSELLE,2,blancs_nuls,,,993.0
2,54,MEURTHE ET MOSELLE,3,ECKERT,Christian,SOC,24780.0
2,54,MEURTHE ET MOSELLE,3,MANGEOT,Etienne,UMP,12552.0
2,54,MEURTHE ET MOSELLE,3,abstentions,,,44330.0
2,54,MEURTHE ET MOSELLE,3,blancs_nuls,,,1411.0
2,54,MEURTHE ET MOSELLE,4,LAMBLIN,Jacques,UMP,28755.0
2,54,MEURTHE ET MOSELLE,4,HOUCHARD,Marie-Neige,VEC,25004.0
2,54,MEURTHE ET MOSELLE,4,abstentions,,,41583.0
2,54,MEURTHE ET MOSELLE,4,blancs_nuls,,,1804.0
2,54,MEURTHE ET MOSELLE,5,POTIER,Dominique,SOC,25122.0
2,54,MEURTHE ET MOSELLE,5,MORANO,Nadine,UMP,20006.0
2,54,MEURTHE ET MOSELLE,5,abstentions,,,29672.0
2,54,MEURTHE ET MOSELLE,5,blancs_nuls,,,1918.0
2,54,MEURTHE ET MOSELLE,6,LE DEAUT,Jean-Yves,SOC,26957.0
2,54,MEURTHE ET MOSELLE,6,PIZELLE,Stéphane,UMP,15442.0
2,54,MEURTHE ET MOSELLE,6,abstentions,,,43203.0
2,54,MEURTHE ET MOSELLE,6,blancs_nuls,,,1742.0
2,55,MEUSE,1,PANCHER,Bertrand,PRV,24667.0
2,55,MEUSE,1,ANDRE,Diana,SOC,20448.0
2,55,MEUSE,1,abstentions,,,31886.0
2,55,MEUSE,1,blancs_nuls,,,1860.0
2,55,MEUSE,2,DUMONT,Jean-Louis,SOC,17286.0
2,55,MEUSE,2,LEONARD,Claude,UMP,16257.0
2,55,MEUSE,2,abstentions,,,26418.0
2,55,MEUSE,2,blancs_nuls,,,1335.0
2,56,MORBIHAN,1,PELLOIS,Hervé,DVG,32733.0
2,56,MORBIHAN,1,GOULARD,François,UMP,29679.0
2,56,MORBIHAN,1,abstentions,,,35053.0
2,56,MORBIHAN,1,blancs_nuls,,,1409.0
2,56,MORBIHAN,2,LE RAY,Philippe,DVD,31942.0
2,56,MORBIHAN,2,LE MAGUERESSE,Nathalie,SOC,29630.0
2,56,MORBIHAN,2,abstentions,,,35587.0
2,56,MORBIHAN,2,blancs_nuls,,,1365.0
2,56,MORBIHAN,3,LE ROCH,Jean-Pierre,SOC,28214.0
2,56,MORBIHAN,3,BLEUNVEN,Yves,UMP,25077.0
2,56,MORBIHAN,3,abstentions,,,31964.0
2,56,MORBIHAN,3,blancs_nuls,,,1513.0
2,56,MORBIHAN,4,MOLAC,Paul,DVG,32197.0
2,56,MORBIHAN,4,GUEANT,François,UMP,29064.0
2,56,MORBIHAN,4,abstentions,,,38953.0
2,56,MORBIHAN,4,blancs_nuls,,,1945.0
2,56,MORBIHAN,5,ROUILLARD,Gwendal,SOC,26905.0
2,56,MORBIHAN,5,MÉLIN,Brigitte,UMP,16246.0
2,56,MORBIHAN,5,abstentions,,,35460.0
2,56,MORBIHAN,5,blancs_nuls,,,1695.0
2,56,MORBIHAN,6,NOGUES,Philippe,SOC,28726.0
2,56,MORBIHAN,6,LE NAY,Jacques,UMP,27074.0
2,56,MORBIHAN,6,abstentions,,,31833.0
2,56,MORBIHAN,6,blancs_nuls,,,1440.0
2,57,MOSELLE,1,FILIPPETTI,Aurélie,SOC,25551.0
2,57,MOSELLE,1,FREYBURGER,Julien,UMP,17727.0
2,57,MOSELLE,1,abstentions,,,43438.0
2,57,MOSELLE,1,blancs_nuls,,,1503.0
2,57,MOSELLE,2,TOULOUZE,Jean-Michel,SOC,18875.0
2,57,MOSELLE,2,JACQUAT,Denis,UMP,19534.0
2,57,MOSELLE,2,abstentions,,,36473.0
2,57,MOSELLE,2,blancs_nuls,,,1348.0
2,57,MOSELLE,3,PALLEZ,Christiane,SOC,17380.0
2,57,MOSELLE,3,ZIMMERMANN,Marie-Jo,UMP,20200.0
2,57,MOSELLE,3,abstentions,,,35279.0
2,57,MOSELLE,3,blancs_nuls,,,1205.0
2,57,MOSELLE,4,FRISTOT,Cassandre,FN,11356.0
2,57,MOSELLE,4,SCHAFF,Jean-Yves,SOC,15940.0
2,57,MOSELLE,4,MARTY,Alain,UMP,19273.0
2,57,MOSELLE,4,abstentions,,,33875.0
2,57,MOSELLE,4,blancs_nuls,,,731.0
2,57,MOSELLE,5,DUFFLO,Angèle,SOC,14334.0
2,57,MOSELLE,5,LETT,Céleste,UMP,21721.0
2,57,MOSELLE,5,abstentions,,,36783.0
2,57,MOSELLE,5,blancs_nuls,,,1785.0
2,57,MOSELLE,6,PHILIPPOT,Florian,FN,15317.0
2,57,MOSELLE,6,KALINOWSKI,Laurent,SOC,17762.0
2,57,MOSELLE,6,abstentions,,,37370.0
2,57,MOSELLE,6,blancs_nuls,,,1837.0
2,57,MOSELLE,7,PIGEOT,Nathalie,FN,11631.0
2,57,MOSELLE,7,WOJCIECHOWSKI,André,PRV,18471.0
2,57,MOSELLE,7,ZANETTI,Paola,SOC,18840.0
2,57,MOSELLE,7,abstentions,,,41921.0
2,57,MOSELLE,7,blancs_nuls,,,696.0
2,57,MOSELLE,8,ENGELMANN,Fabien,FN,14067.0
2,57,MOSELLE,8,LIEBGOTT,Michel,SOC,25448.0
2,57,MOSELLE,8,abstentions,,,49540.0
2,57,MOSELLE,8,blancs_nuls,,,2124.0
2,57,MOSELLE,9,MERTZ,Bertrand,SOC,23449.0
2,57,MOSELLE,9,GROMMERCH-BRANDENBURGER,Anne,UMP,26519.0
2,57,MOSELLE,9,abstentions,,,45838.0
2,57,MOSELLE,9,blancs_nuls,,,1216.0
2,58,NIEVRE,1,CARRILLON-COUVREUR,Martine,SOC,24928.0
2,58,NIEVRE,1,GAUTHIER,Jean-Luc,UMP,15708.0
2,58,NIEVRE,1,abstentions,,,35528.0
2,58,NIEVRE,1,blancs_nuls,,,2064.0
2,58,NIEVRE,2,PAUL,Christian,SOC,31471.0
2,58,NIEVRE,2,BOUCOMONT,Michèle,UMP,16538.0
2,58,NIEVRE,2,abstentions,,,36557.0
2,58,NIEVRE,2,blancs_nuls,,,2097.0
2,59,NORD,1,ROMAN,Bernard,SOC,17390.0
2,59,NORD,1,MORELLE,Hervé-Marie,UMP,9388.0
2,59,NORD,1,abstentions,,,32723.0
2,59,NORD,1,blancs_nuls,,,1030.0
2,59,NORD,2,LINKENHELD,Audrey,SOC,27225.0
2,59,NORD,2,BOISARD-VANNIER,Caroline,UMP,14858.0
2,59,NORD,2,abstentions,,,43583.0
2,59,NORD,2,blancs_nuls,,,1660.0
2,59,NORD,3,PAUVROS,Rémi,SOC,23533.0
2,59,NORD,3,MARIN,Christine,UMP,21569.0
2,59,NORD,3,abstentions,,,48705.0
2,59,NORD,3,blancs_nuls,,,2771.0
2,59,NORD,4,PARRA,Hélène,SOC,23316.0
2,59,NORD,4,DAUBRESSE,Marc-Philippe,UMP,26623.0
2,59,NORD,4,abstentions,,,45816.0
2,59,NORD,4,blancs_nuls,,,1426.0
2,59,NORD,5,CACHEUX,Alain,SOC,25626.0
2,59,NORD,5,HUYGHE,Sébastien,UMP,27131.0
2,59,NORD,5,abstentions,,,41680.0
2,59,NORD,5,blancs_nuls,,,2049.0
2,59,NORD,6,DEFFONTAINE,Angélique,SOC,22148.0
2,59,NORD,6,LAZARO,Thierry,UMP,27050.0
2,59,NORD,6,abstentions,,,33926.0
2,59,NORD,6,blancs_nuls,,,1653.0
2,59,NORD,7,VERCAMER,Francis,NCE,19606.0
2,59,NORD,7,PIERRAT-FERAILLE,Marjolaine,SOC,15994.0
2,59,NORD,7,abstentions,,,35528.0
2,59,NORD,7,blancs_nuls,,,1031.0
2,59,NORD,8,BAERT,Dominique,DVG,18110.0
2,59,NORD,8,TIR,Slimane,VEC,7919.0
2,59,NORD,8,abstentions,,,40978.0
2,59,NORD,8,blancs_nuls,,,2037.0
2,59,NORD,9,MUTEZ,Jacques,RDG,16718.0
2,59,NORD,9,GERARD,Bernard,UMP,26377.0
2,59,NORD,9,abstentions,,,45076.0
2,59,NORD,9,blancs_nuls,,,1086.0
2,59,NORD,10,DAHMANI,Zina,SOC,16100.0
2,59,NORD,10,DARMANIN,Gérald,UMP,19585.0
2,59,NORD,10,abstentions,,,43049.0
2,59,NORD,10,blancs_nuls,,,1627.0
2,59,NORD,11,PAUCHET,Thierry,NCE,18321.0
2,59,NORD,11,DURAND,Yves,SOC,25420.0
2,59,NORD,11,abstentions,,,45043.0
2,59,NORD,11,blancs_nuls,,,1619.0
2,59,NORD,12,LEVEQUE,Anne-Sophie,FN,20080.0
2,59,NORD,12,BATAILLE,Christian,SOC,27129.0
2,59,NORD,12,abstentions,,,42661.0
2,59,NORD,12,blancs_nuls,,,3808.0
2,59,NORD,13,HUTIN,Christian,DVG,28874.0
2,59,NORD,13,EYMERY,Philippe,FN,15730.0
2,59,NORD,13,abstentions,,,43326.0
2,59,NORD,13,blancs_nuls,,,2599.0
2,59,NORD,14,SCHEPMAN,Jean,SOC,26748.0
2,59,NORD,14,DECOOL,Jean-Pierre,UMP,30703.0
2,59,NORD,14,abstentions,,,39480.0
2,59,NORD,14,blancs_nuls,,,1864.0
2,59,NORD,15,BATAILLE,Jean-Pierre,DVD,26043.0
2,59,NORD,15,ALLOSSERY,Jean-Pierre,SOC,28361.0
2,59,NORD,15,abstentions,,,38578.0
2,59,NORD,15,blancs_nuls,,,2244.0
2,59,NORD,16,CANDELIER,Jean-Jacques,FG,23461.0
2,59,NORD,16,abstentions,,,53106.0
2,59,NORD,16,blancs_nuls,,,7044.0
2,59,NORD,17,DOLEZ,Marc,FG,19763.0
2,59,NORD,17,abstentions,,,48171.0
2,59,NORD,17,blancs_nuls,,,7133.0
2,59,NORD,18,FILLEUL,Martine,SOC,20982.0
2,59,NORD,18,VILLAIN,François-Xavier,UMP,28541.0
2,59,NORD,18,abstentions,,,40849.0
2,59,NORD,18,blancs_nuls,,,1645.0
2,59,NORD,19,DUFOUR-TONINI,Anne-Lise,SOC,19873.0
2,59,NORD,19,abstentions,,,52329.0
2,59,NORD,19,blancs_nuls,,,6853.0
2,59,NORD,20,BOCQUET,Alain,FG,24762.0
2,59,NORD,20,BETEGNIES,Nathalie,FN,12606.0
2,59,NORD,20,abstentions,,,41651.0
2,59,NORD,20,blancs_nuls,,,1839.0
2,59,NORD,21,THIEME,Fabien,FG,18166.0
2,59,NORD,21,BORLOO,Jean-Louis,PRV,22959.0
2,59,NORD,21,abstentions,,,38730.0
2,59,NORD,21,blancs_nuls,,,1221.0
2,60,OISE,1,LEJEUNE,Béatrice,SOC,19299.0
2,60,OISE,1,DASSAULT,Olivier,UMP,26702.0
2,60,OISE,1,abstentions,,,33435.0
2,60,OISE,1,blancs_nuls,,,1354.0
2,60,OISE,2,ITALIANI,Florence,FN,11185.0
2,60,OISE,2,HOUSSIN,Sylvie,SOC,19591.0
2,60,OISE,2,MANCEL,Jean-François,UMP,19654.0
2,60,OISE,2,abstentions,,,34638.0
2,60,OISE,2,blancs_nuls,,,980.0
2,60,OISE,3,FRANCAIX,Michel,SOC,20422.0
2,60,OISE,3,SALMONA,Marie-Christine,UMP,14873.0
2,60,OISE,3,abstentions,,,34694.0
2,60,OISE,3,blancs_nuls,,,1329.0
2,60,OISE,4,WOERTH,Eric,UMP,27069.0
2,60,OISE,4,CANON,Patrick,VEC,18636.0
2,60,OISE,4,abstentions,,,42616.0
2,60,OISE,4,blancs_nuls,,,2067.0
2,60,OISE,5,DALONGEVILLE,Fabrice,RDG,16269.0
2,60,OISE,5,DEGAUCHY,Lucien,UMP,22332.0
2,60,OISE,5,abstentions,,,31688.0
2,60,OISE,5,blancs_nuls,,,1105.0
2,60,OISE,6,CARVALHO,Patrice,FG,18332.0
2,60,OISE,6,GUINIOT,Michel,FN,8731.0
2,60,OISE,6,GONNOT,François-Michel,UMP,15862.0
2,60,OISE,6,abstentions,,,30674.0
2,60,OISE,6,blancs_nuls,,,1062.0
2,60,OISE,7,GEWERC,Claude,SOC,19141.0
2,60,OISE,7,COURTIAL,Edouard,UMP,22351.0
2,60,OISE,7,abstentions,,,32311.0
2,60,OISE,7,blancs_nuls,,,1306.0
2,61,ORNE,1,PUEYO,Joaquim,SOC,21908.0
2,61,ORNE,1,DENIAUD,Bertrand,UMP,19385.0
2,61,ORNE,1,abstentions,,,28479.0
2,61,ORNE,1,blancs_nuls,,,1449.0
2,61,ORNE,2,EL MANAA,Souad,SOC,15441.0
2,61,ORNE,2,LOUWAGIE,Véronique,UMP,23162.0
2,61,ORNE,2,abstentions,,,28629.0
2,61,ORNE,2,blancs_nuls,,,1605.0
2,61,ORNE,3,GOASDOUE,Yves,DVG,22968.0
2,61,ORNE,3,NURY,Jérôme,UMP,22080.0
2,61,ORNE,3,abstentions,,,26336.0
2,61,ORNE,3,blancs_nuls,,,1150.0
2,62,PAS DE CALAIS,1,COTTEL,Jean-Jacques,SOC,31658.0
2,62,PAS DE CALAIS,1,PETIT,Michel,UMP,28537.0
2,62,PAS DE CALAIS,1,abstentions,,,40198.0
2,62,PAS DE CALAIS,1,blancs_nuls,,,2688.0
2,62,PAS DE CALAIS,2,MAQUET,Jacqueline,SOC,27626.0
2,62,PAS DE CALAIS,2,PRESTAUX,Jean-Marie,UMP,18982.0
2,62,PAS DE CALAIS,2,abstentions,,,35002.0
2,62,PAS DE CALAIS,2,blancs_nuls,,,2677.0
2,62,PAS DE CALAIS,3,BAUDRIN,Freddy,FN,17188.0
2,62,PAS DE CALAIS,3,DELCOURT,Guy,SOC,25286.0
2,62,PAS DE CALAIS,3,abstentions,,,42109.0
2,62,PAS DE CALAIS,3,blancs_nuls,,,2761.0
2,62,PAS DE CALAIS,4,LENA,Vincent,SOC,23604.0
2,62,PAS DE CALAIS,4,FASQUELLE,Daniel,UMP,28704.0
2,62,PAS DE CALAIS,4,abstentions,,,33340.0
2,62,PAS DE CALAIS,4,blancs_nuls,,,1739.0
2,62,PAS DE CALAIS,6,BOURGUIGNON,Brigitte,SOC,27309.0
2,62,PAS DE CALAIS,6,WACHEUX,Frédéric,UMP,22978.0
2,62,PAS DE CALAIS,6,abstentions,,,35346.0
2,62,PAS DE CALAIS,6,blancs_nuls,,,3388.0
2,62,PAS DE CALAIS,7,CAPET,Yann,SOC,26861.0
2,62,PAS DE CALAIS,7,MIGNONET,Philippe,UMP,16857.0
2,62,PAS DE CALAIS,7,abstentions,,,46484.0
2,62,PAS DE CALAIS,7,blancs_nuls,,,2190.0
2,62,PAS DE CALAIS,8,DECOSTER,François,NCE,16964.0
2,62,PAS DE CALAIS,8,LEFAIT,Michel,SOC,32414.0
2,62,PAS DE CALAIS,8,abstentions,,,41455.0
2,62,PAS DE CALAIS,8,blancs_nuls,,,2358.0
2,62,PAS DE CALAIS,9,SAINT-ANDRE,Stéphane,RDG,21509.0
2,62,PAS DE CALAIS,9,FLAJOLET,André,UMP,20807.0
2,62,PAS DE CALAIS,9,abstentions,,,34448.0
2,62,PAS DE CALAIS,9,blancs_nuls,,,2514.0
2,62,PAS DE CALAIS,10,LAMARE,Monique,FN,15620.0
2,62,PAS DE CALAIS,10,JANQUIN,Serge,SOC,27069.0
2,62,PAS DE CALAIS,10,abstentions,,,44371.0
2,62,PAS DE CALAIS,10,blancs_nuls,,,2773.0
2,62,PAS DE CALAIS,11,LE PEN,Marine,FN,26696.0
2,62,PAS DE CALAIS,11,KEMEL,Philippe,SOC,26814.0
2,62,PAS DE CALAIS,11,abstentions,,,38452.0
2,62,PAS DE CALAIS,11,blancs_nuls,,,2173.0
2,62,PAS DE CALAIS,12,SOULA,Charlotte,FN,19905.0
2,62,PAS DE CALAIS,12,BAYS,Nicolas,SOC,26216.0
2,62,PAS DE CALAIS,12,abstentions,,,45175.0
2,62,PAS DE CALAIS,12,blancs_nuls,,,3302.0
2,63,PUY DE DOME,1,SAUGUES,Odile,SOC,26583.0
2,63,PUY DE DOME,1,BRENAS,Jean-Pierre,UMP,12722.0
2,63,PUY DE DOME,1,abstentions,,,39506.0
2,63,PUY DE DOME,1,blancs_nuls,,,1818.0
2,63,PUY DE DOME,2,PIRES BEAUNE,Christine,SOC,30454.0
2,63,PUY DE DOME,2,MULLER,Lionel,UMP,20711.0
2,63,PUY DE DOME,2,abstentions,,,33229.0
2,63,PUY DE DOME,2,blancs_nuls,,,1828.0
2,63,PUY DE DOME,3,GISCARD D'ESTAING,Louis,UMP,25979.0
2,63,PUY DE DOME,3,AUROI,Danielle,VEC,26958.0
2,63,PUY DE DOME,3,abstentions,,,32357.0
2,63,PUY DE DOME,3,blancs_nuls,,,1266.0
2,63,PUY DE DOME,5,CHASSAIGNE,André,FG,37257.0
2,63,PUY DE DOME,5,COSTILHES,Maxime,UMP,17947.0
2,63,PUY DE DOME,5,abstentions,,,42959.0
2,63,PUY DE DOME,5,blancs_nuls,,,2071.0
2,64,PYRENEES ATLANTIQUES,1,LIGNIERES-CASSOU,Martine,SOC,20861.0
2,64,PYRENEES ATLANTIQUES,1,PATRIARCHE,Nicolas,UMP,15331.0
2,64,PYRENEES ATLANTIQUES,1,abstentions,,,30365.0
2,64,PYRENEES ATLANTIQUES,1,blancs_nuls,,,2291.0
2,64,PYRENEES ATLANTIQUES,2,BAYROU,François,CEN,14169.0
2,64,PYRENEES ATLANTIQUES,2,CHABANNE,Nathalie,SOC,20090.0
2,64,PYRENEES ATLANTIQUES,2,SAUBATTE,Eric,UMP,12700.0
2,64,PYRENEES ATLANTIQUES,2,abstentions,,,29527.0
2,64,PYRENEES ATLANTIQUES,2,blancs_nuls,,,1192.0
2,64,PYRENEES ATLANTIQUES,4,LASSALLE,Jean,CEN,25655.0
2,64,PYRENEES ATLANTIQUES,4,MAITIA,François,SOC,24664.0
2,64,PYRENEES ATLANTIQUES,4,abstentions,,,27177.0
2,64,PYRENEES ATLANTIQUES,4,blancs_nuls,,,2840.0
2,64,PYRENEES ATLANTIQUES,5,GRENET,Jean,PRV,20864.0
2,64,PYRENEES ATLANTIQUES,5,CAPDEVIELLE,Colette,SOC,27067.0
2,64,PYRENEES ATLANTIQUES,5,abstentions,,,35611.0
2,64,PYRENEES ATLANTIQUES,5,blancs_nuls,,,1933.0
2,64,PYRENEES ATLANTIQUES,6,ALAUX,Sylviane,SOC,27648.0
2,64,PYRENEES ATLANTIQUES,6,ALLIOT-MARIE,Michèle,UMP,25908.0
2,64,PYRENEES ATLANTIQUES,6,abstentions,,,38877.0
2,64,PYRENEES ATLANTIQUES,6,blancs_nuls,,,2444.0
2,65,HAUTES PYRENEES,1,TREMEGE,Gérard,PRV,16523.0
2,65,HAUTES PYRENEES,1,GLAVANY,Jean,SOC,33413.0
2,65,HAUTES PYRENEES,1,abstentions,,,36291.0
2,65,HAUTES PYRENEES,1,blancs_nuls,,,2204.0
2,65,HAUTES PYRENEES,2,DUBIE,Jeanine,RDG,32403.0
2,65,HAUTES PYRENEES,2,ARTIGANAVE,Jean-Pierre,UMP,17648.0
2,65,HAUTES PYRENEES,2,abstentions,,,36561.0
2,65,HAUTES PYRENEES,2,blancs_nuls,,,2363.0
2,66,PYRENEES ORIENTALES,1,CRESTA,Jacques,DVG,17098.0
2,66,PYRENEES ORIENTALES,1,ALIOT,Louis,FN,9251.0
2,66,PYRENEES ORIENTALES,1,MACH,Daniel,UMP,13464.0
2,66,PYRENEES ORIENTALES,1,abstentions,,,26877.0
2,66,PYRENEES ORIENTALES,1,blancs_nuls,,,910.0
2,66,PYRENEES ORIENTALES,2,CALABRESE,Toussainte,SOC,25194.0
2,66,PYRENEES ORIENTALES,2,SIRE,Fernand,UMP,25689.0
2,66,PYRENEES ORIENTALES,2,abstentions,,,35529.0
2,66,PYRENEES ORIENTALES,2,blancs_nuls,,,2665.0
2,66,PYRENEES ORIENTALES,3,NEUVILLE,Ségolène,SOC,25458.0
2,66,PYRENEES ORIENTALES,3,CASTEX,Jean,UMP,22550.0
2,66,PYRENEES ORIENTALES,3,abstentions,,,30296.0
2,66,PYRENEES ORIENTALES,3,blancs_nuls,,,1819.0
2,66,PYRENEES ORIENTALES,4,AYLAGAS,Pierre,SOC,30005.0
2,66,PYRENEES ORIENTALES,4,IRLES,Jacqueline,UMP,24137.0
2,66,PYRENEES ORIENTALES,4,abstentions,,,35337.0
2,66,PYRENEES ORIENTALES,4,blancs_nuls,,,2858.0
2,67,BAS RHIN,1,JUNG,Armand,SOC,18926.0
2,67,BAS RHIN,1,HULNE,Anne,UMP,11792.0
2,67,BAS RHIN,1,abstentions,,,32540.0
2,67,BAS RHIN,1,blancs_nuls,,,721.0
2,67,BAS RHIN,2,BIES,Philippe,SOC,18791.0
2,67,BAS RHIN,2,MAURER,Jean-Philippe,UMP,17173.0
2,67,BAS RHIN,2,abstentions,,,34435.0
2,67,BAS RHIN,2,blancs_nuls,,,764.0
2,67,BAS RHIN,3,SCHNEIDER,André,UMP,17310.0
2,67,BAS RHIN,3,BUCHMANN,Andrée,VEC,16637.0
2,67,BAS RHIN,3,abstentions,,,33549.0
2,67,BAS RHIN,3,blancs_nuls,,,833.0
2,67,BAS RHIN,4,SOCCIO,Nadine,SOC,15665.0
2,67,BAS RHIN,4,ROHFRITSCH,Sophie,UMP,29154.0
2,67,BAS RHIN,4,abstentions,,,43784.0
2,67,BAS RHIN,4,blancs_nuls,,,1323.0
2,67,BAS RHIN,5,HERTH,Antoine,UMP,32063.0
2,67,BAS RHIN,5,EHRET,Daniel,VEC,15244.0
2,67,BAS RHIN,5,abstentions,,,49468.0
2,67,BAS RHIN,5,blancs_nuls,,,1652.0
2,67,BAS RHIN,7,CARBIENER,Thierry,ALLI,16026.0
2,67,BAS RHIN,7,HETZEL,Patrick,UMP,21431.0
2,67,BAS RHIN,7,abstentions,,,44192.0
2,67,BAS RHIN,7,blancs_nuls,,,3019.0
2,67,BAS RHIN,9,STURNI,Claude,DVD,21506.0
2,67,BAS RHIN,9,THOMAS,Nicole,UMP,14002.0
2,67,BAS RHIN,9,abstentions,,,49616.0
2,67,BAS RHIN,9,blancs_nuls,,,3201.0
2,68,HAUT RHIN,1,VALENTIN,Victorine,SOC,13823.0
2,68,HAUT RHIN,1,STRAUMANN,Eric,UMP,22753.0
2,68,HAUT RHIN,1,abstentions,,,36211.0
2,68,HAUT RHIN,1,blancs_nuls,,,1304.0
2,68,HAUT RHIN,2,CHRIST,Jean-Louis,UMP,28988.0
2,68,HAUT RHIN,2,STOLL,Henri,VEC,16626.0
2,68,HAUT RHIN,2,abstentions,,,43779.0
2,68,HAUT RHIN,2,blancs_nuls,,,1743.0
2,68,HAUT RHIN,4,HOME,Antoine,SOC,18071.0
2,68,HAUT RHIN,4,SORDI,Michel,UMP,30812.0
2,68,HAUT RHIN,4,abstentions,,,48656.0
2,68,HAUT RHIN,4,blancs_nuls,,,1807.0
2,68,HAUT RHIN,5,FREYBURGER,Pierre,SOC,17246.0
2,68,HAUT RHIN,5,GROSSKOST,Arlette,UMP,21733.0
2,68,HAUT RHIN,5,abstentions,,,38490.0
2,68,HAUT RHIN,5,blancs_nuls,,,1376.0
2,68,HAUT RHIN,6,BINDER,Martine,FN,10785.0
2,68,HAUT RHIN,6,HILLMEYER,Francis,NCE,20382.0
2,68,HAUT RHIN,6,SCHMIDLIN-BEN M'BAREK,Malika,SOC,15045.0
2,68,HAUT RHIN,6,abstentions,,,45471.0
2,68,HAUT RHIN,6,blancs_nuls,,,794.0
2,69,RHONE,1,BRAILLARD,Thierry,RDG,18798.0
2,69,RHONE,1,HAVARD,Michel,UMP,16158.0
2,69,RHONE,1,abstentions,,,32195.0
2,69,RHONE,1,blancs_nuls,,,996.0
2,69,RHONE,2,MUET,Pierre-Alain,SOC,23517.0
2,69,RHONE,2,HAMELIN,Emmanuel,UMP,16924.0
2,69,RHONE,2,abstentions,,,33643.0
2,69,RHONE,2,blancs_nuls,,,810.0
2,69,RHONE,3,TOURAINE,Jean-Louis,SOC,21425.0
2,69,RHONE,3,DAGORNE,Laure,UMP,14797.0
2,69,RHONE,3,abstentions,,,33204.0
2,69,RHONE,3,blancs_nuls,,,916.0
2,69,RHONE,4,BRUGNERA,Anne,SOC,20173.0
2,69,RHONE,4,NACHURY,Dominique,UMP,22968.0
2,69,RHONE,4,abstentions,,,35565.0
2,69,RHONE,4,blancs_nuls,,,819.0
2,69,RHONE,5,DARNE,Jacky,SOC,17283.0
2,69,RHONE,5,COCHET,Philippe,UMP,27362.0
2,69,RHONE,5,abstentions,,,35057.0
2,69,RHONE,5,blancs_nuls,,,849.0
2,69,RHONE,6,CROZON,Pascale,SOC,22942.0
2,69,RHONE,6,HAZIZA,Emmanuelle,UMP,13899.0
2,69,RHONE,6,abstentions,,,40293.0
2,69,RHONE,6,blancs_nuls,,,1228.0
2,69,RHONE,7,GEOFFROY,Hélène,SOC,17303.0
2,69,RHONE,7,COMPAN,Yann,UMP,11501.0
2,69,RHONE,7,abstentions,,,35058.0
2,69,RHONE,7,blancs_nuls,,,986.0
2,69,RHONE,8,MC CARRON,Sheila,SOC,19684.0
2,69,RHONE,8,VERCHERE,Patrice,UMP,34221.0
2,69,RHONE,8,abstentions,,,43384.0
2,69,RHONE,8,blancs_nuls,,,1139.0
2,69,RHONE,9,PERRUT,Bernard,UMP,27244.0
2,69,RHONE,9,MEYER,Vincent,VEC,16813.0
2,69,RHONE,9,abstentions,,,40656.0
2,69,RHONE,9,blancs_nuls,,,1234.0
2,69,RHONE,10,PERRIN,Florence,SOC,19745.0
2,69,RHONE,10,GUILLOTEAU,Christophe,UMP,29432.0
2,69,RHONE,10,abstentions,,,39144.0
2,69,RHONE,10,blancs_nuls,,,1197.0
2,69,RHONE,11,HENRY,Agnès,FN,12104.0
2,69,RHONE,11,FENECH,Georges,UMP,22494.0
2,69,RHONE,11,abstentions,,,44268.0
2,69,RHONE,11,blancs_nuls,,,6649.0
2,69,RHONE,12,SECHAUD,Joëlle,SOC,19422.0
2,69,RHONE,12,TERROT,Michel,UMP,23439.0
2,69,RHONE,12,abstentions,,,32408.0
2,69,RHONE,12,blancs_nuls,,,898.0
2,69,RHONE,13,BOUDAOUD,Farida,SOC,17123.0
2,69,RHONE,13,MEUNIER,Philippe,UMP,25169.0
2,69,RHONE,13,abstentions,,,35975.0
2,69,RHONE,13,blancs_nuls,,,1233.0
2,69,RHONE,14,LIGOUT,Sandrine,FN,12119.0
2,69,RHONE,14,BLEIN,Yves,SOC,19776.0
2,69,RHONE,14,abstentions,,,36573.0
2,69,RHONE,14,blancs_nuls,,,1679.0
2,70,HAUTE SAONE,1,CHAUVELOT-DUBAN,Claudy,SOC,25962.0
2,70,HAUTE SAONE,1,CHRETIEN,Alain,UMP,29688.0
2,70,HAUTE SAONE,1,abstentions,,,31064.0
2,70,HAUTE SAONE,1,blancs_nuls,,,2124.0
2,70,HAUTE SAONE,2,VILLAUME,Jean-Michel,SOC,28185.0
2,70,HAUTE SAONE,2,RAISON,Michel,UMP,27939.0
2,70,HAUTE SAONE,2,abstentions,,,33217.0
2,70,HAUTE SAONE,2,blancs_nuls,,,2603.0
2,71,SAONE ET LOIRE,1,THEVENOUD,Thomas,SOC,21525.0
2,71,SAONE ET LOIRE,1,VOISIN,Gérard,UMP,18244.0
2,71,SAONE ET LOIRE,1,abstentions,,,31038.0
2,71,SAONE ET LOIRE,1,blancs_nuls,,,1641.0
