tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
1,13,BOUCHES-DU-RHONE,13,blancs_nuls,,,762.0
1,13,BOUCHES-DU-RHONE,14,blancs_nuls,,,1203.0
1,13,BOUCHES-DU-RHONE,15,blancs_nuls,,,1089.0
1,13,BOUCHES-DU-RHONE,16,blancs_nuls,,,852.0
1,13,BOUCHES-DU-RHONE,1,abstentions,,,24047.0
1,13,BOUCHES-DU-RHONE,2,abstentions,,,22995.0
1,13,BOUCHES-DU-RHONE,3,abstentions,,,24387.0
1,13,BOUCHES-DU-RHONE,4,abstentions,,,24321.0
1,13,BOUCHES-DU-RHONE,5,abstentions,,,22113.0
1,13,BOUCHES-DU-RHONE,6,abstentions,,,21962.0
1,13,BOUCHES-DU-RHONE,7,abstentions,,,23472.0
1,13,BOUCHES-DU-RHONE,8,abstentions,,,23415.0
1,13,BOUCHES-DU-RHONE,9,abstentions,,,23145.0
1,13,BOUCHES-DU-RHONE,10,abstentions,,,28336.0
1,13,BOUCHES-DU-RHONE,11,abstentions,,,23950.0
1,13,BOUCHES-DU-RHONE,12,abstentions,,,26219.0
1,13,BOUCHES-DU-RHONE,13,abstentions,,,21935.0
1,13,BOUCHES-DU-RHONE,14,abstentions,,,27572.0
1,13,BOUCHES-DU-RHONE,15,abstentions,,,21921.0
1,13,BOUCHES-DU-RHONE,16,abstentions,,,23079.0
1,14,CALVADOS,1,TILLARD,JANE,COM,2224.0
1,14,CALVADOS,3,MARIE,JEAN CLAUDE,COM,3738.0
1,14,CALVADOS,4,LE HENAFF,YVONNE,COM,3334.0
1,14,CALVADOS,2,VIRENGUE,MICHEL,COM,2671.0
1,14,CALVADOS,6,PROSPER,PAUL RAYMOND,COM,2464.0
1,14,CALVADOS,5,BELLET,MARC,COM,3277.0
1,14,CALVADOS,4,CHERRIER,JEAN CLAUDE,DVD,608.0
1,14,CALVADOS,5,D HARCOURT,FRANCOIS,DVD,18436.0
1,14,CALVADOS,6,QUILLE,JOEL,DVD,1213.0
1,14,CALVADOS,1,LEMONNIER,LEON,ECO,2455.0
1,14,CALVADOS,2,HORN,MICHEL,ECO,2315.0
1,14,CALVADOS,5,DUPRE,PHILIPPE,ECO,2577.0
1,14,CALVADOS,2,EURY,CHRISTIAN,EXG,659.0
1,14,CALVADOS,3,FORCIOLI,JEAN PIERRE,EXG,1043.0
1,14,CALVADOS,5,ROSSEELS,MONIQUE,EXG,659.0
1,14,CALVADOS,6,TRAVERT,CLAUDE,EXO,1.0
1,14,CALVADOS,3,BARAIS,EMILE,FRN,3140.0
1,14,CALVADOS,6,DUPRES,YVES,FRN,2911.0
1,14,CALVADOS,1,PILLET,LEON,FRN,2605.0
1,14,CALVADOS,2,KOPP,JOEL,FRN,2342.0
1,14,CALVADOS,4,DUPIN,GUY,FRN,2855.0
1,14,CALVADOS,5,STUART,RAYMONDE,FRN,2596.0
1,14,CALVADOS,5,CHANSON,GEORGES,MAJ,4515.0
1,14,CALVADOS,5,JOUET,ROGER,MAJ,11584.0
1,14,CALVADOS,5,DE MOURGUES,JEAN LOUIS,RPR,7655.0
1,14,CALVADOS,2,LESSARD,YVES,RPR,9478.0
1,14,CALVADOS,1,LEDRAN,ANDRE,SOC,15137.0
1,14,CALVADOS,6,BOURREE,MICHEL,SOC,19312.0
1,14,CALVADOS,3,FANTON,ANDRE,SOC,18454.0
1,14,CALVADOS,3,ROUDY,YVETTE,SOC,17430.0
1,14,CALVADOS,4,HUREL,GILBERT,SOC,13243.0
1,14,CALVADOS,2,MEXANDEAU,LOUIS,SOC,19575.0
1,14,CALVADOS,4,D ORNANO,MICHEL,UDF,23855.0
1,14,CALVADOS,6,GARREC,RENE,UDF,22592.0
1,14,CALVADOS,1,SAINT ELLIER,FRANCIS,UDF,17335.0
1,14,CALVADOS,1,blancs_nuls,,,511.0
1,14,CALVADOS,2,blancs_nuls,,,610.0
1,14,CALVADOS,3,blancs_nuls,,,1142.0
1,14,CALVADOS,4,blancs_nuls,,,719.0
1,14,CALVADOS,5,blancs_nuls,,,738.0
1,14,CALVADOS,6,blancs_nuls,,,1311.0
1,14,CALVADOS,1,abstentions,,,23501.0
1,14,CALVADOS,2,abstentions,,,23771.0
1,14,CALVADOS,3,abstentions,,,23242.0
1,14,CALVADOS,4,abstentions,,,22661.0
1,14,CALVADOS,5,abstentions,,,27355.0
1,14,CALVADOS,6,abstentions,,,29588.0
1,15,CANTAL,1,COUSIN,ALAIN,COM,3290.0
1,15,CANTAL,2,BESOMBES,CLEMENT,COM,2565.0
1,15,CANTAL,1,BARDOT,PAUL,FRN,1323.0
1,15,CANTAL,2,DESCHANEL,JACQUES,FRN,994.0
1,15,CANTAL,2,PETITJEAN,MARC,MAJ,4469.0
1,15,CANTAL,2,RAYNAL,PIERRE,RPR,26231.0
1,15,CANTAL,1,SOUCHON,RENE,SOC,20163.0
1,15,CANTAL,2,VENDRIES,DANIEL,SOC,9237.0
1,15,CANTAL,1,COUSSAIN,YVES,UDF,18682.0
1,15,CANTAL,1,blancs_nuls,,,891.0
1,15,CANTAL,2,blancs_nuls,,,663.0
1,15,CANTAL,1,abstentions,,,17619.0
1,15,CANTAL,2,abstentions,,,19063.0
1,16,CHARENTE,1,PASCAUD,MARYSE,COM,2999.0
1,16,CHARENTE,2,DUTOURNIER,HENRI,COM,2389.0
1,16,CHARENTE,3,SOURY,ANDRE,COM,13416.0
1,16,CHARENTE,4,PROUX,ALAIN,COM,3918.0
1,16,CHARENTE,4,DOMINICI,MARCEL,DVD,2460.0
1,16,CHARENTE,3,BOUCHET,JOSE,FRN,2748.0
1,16,CHARENTE,2,PIERRON,ANTOINE,FRN,1799.0
1,16,CHARENTE,1,LEROY,ALAIN,FRN,1798.0
1,16,CHARENTE,4,DURUISSEAU,MAURICE,MAJ,862.0
1,16,CHARENTE,2,HOUSSIN,PIERRE REMY,RPR,18632.0
1,16,CHARENTE,4,VERGES,BERNARD,RPR,10881.0
1,16,CHARENTE,4,BOUCHERON,JEAN MICHEL,SOC,19975.0
1,16,CHARENTE,1,GADRAT,JEAN MICHEL,SOC,16554.0
1,16,CHARENTE,2,RICHARD,ROBERT,SOC,16464.0
1,16,CHARENTE,3,LAMBERT,JEROME,SOC,17202.0
1,16,CHARENTE,1,CHAVANES,GEORGES,UDF,18177.0
1,16,CHARENTE,3,DUREPAIRE,RENE,UDF,15681.0
1,16,CHARENTE,1,blancs_nuls,,,877.0
1,16,CHARENTE,2,blancs_nuls,,,844.0
1,16,CHARENTE,3,blancs_nuls,,,1343.0
1,16,CHARENTE,4,blancs_nuls,,,1237.0
1,16,CHARENTE,1,abstentions,,,20610.0
1,16,CHARENTE,2,abstentions,,,20637.0
1,16,CHARENTE,3,abstentions,,,20610.0
1,16,CHARENTE,4,abstentions,,,19538.0
1,17,CHARENTE-MARITIME,4,CARMOUSE,MICHELLE,COM,2789.0
1,17,CHARENTE-MARITIME,1,BESSIERE,JACQUES,COM,5002.0
1,17,CHARENTE-MARITIME,2,MOREAU,GERARD,COM,4728.0
1,17,CHARENTE-MARITIME,3,THOMAS,MARCEL,COM,3571.0
1,17,CHARENTE-MARITIME,5,PAPEAU,JEAN,COM,3821.0
1,17,CHARENTE-MARITIME,5,BOUYER,MARCEL,EXD,1097.0
1,17,CHARENTE-MARITIME,4,AUBIN,PHILIPPE,FRN,3107.0
1,17,CHARENTE-MARITIME,1,HORNIG,ERICK,FRN,3891.0
1,17,CHARENTE-MARITIME,2,MARKOWSKY,PASCAL,FRN,2974.0
1,17,CHARENTE-MARITIME,3,RICHARD,JEAN CLAUDE,FRN,2826.0
1,17,CHARENTE-MARITIME,5,NAULEAU,LUCIEN,FRN,3893.0
1,17,CHARENTE-MARITIME,1,CREPEAU,MICHEL,RDG,20567.0
1,17,CHARENTE-MARITIME,1,HAREL,JEAN,RPR,15733.0
1,17,CHARENTE-MARITIME,5,DE LIPKOWSKI,JEAN NOEL,RPR,22644.0
1,17,CHARENTE-MARITIME,3,BEIX,ROLAND,SOC,25701.0
1,17,CHARENTE-MARITIME,2,HERMOUET,YVES,SOC,16863.0
1,17,CHARENTE-MARITIME,5,DUBOIS,HENRI GEORGES,SOC,17297.0
1,17,CHARENTE-MARITIME,4,MARCHAND,PHILIPPE,SOC,23879.0
1,17,CHARENTE-MARITIME,2,BRANGER,JEAN GUY,UDF,20122.0
1,17,CHARENTE-MARITIME,3,DE ROUX,XAVIER,UDF,18013.0
1,17,CHARENTE-MARITIME,4,BUSSEREAU,DOMINIQUE,UDF,21647.0
1,17,CHARENTE-MARITIME,1,blancs_nuls,,,898.0
1,17,CHARENTE-MARITIME,2,blancs_nuls,,,821.0
1,17,CHARENTE-MARITIME,3,blancs_nuls,,,1021.0
1,17,CHARENTE-MARITIME,4,blancs_nuls,,,976.0
1,17,CHARENTE-MARITIME,5,blancs_nuls,,,1093.0
1,17,CHARENTE-MARITIME,1,abstentions,,,28608.0
1,17,CHARENTE-MARITIME,2,abstentions,,,27402.0
1,17,CHARENTE-MARITIME,3,abstentions,,,24666.0
1,17,CHARENTE-MARITIME,4,abstentions,,,27136.0
1,17,CHARENTE-MARITIME,5,abstentions,,,28329.0
1,18,CHER,3,RENAUDAT,MARGUERITE,COM,9931.0
1,18,CHER,1,CAMUZAT,MAXIME,COM,8331.0
1,18,CHER,2,RIMBAULT,JACQUES,COM,15429.0
1,18,CHER,2,DONATI,BERNARD,DVD,517.0
1,18,CHER,2,LE COCQ,PIERRE,DVD,11903.0
1,18,CHER,1,D OGNY,JEAN,FRN,4097.0
1,18,CHER,3,MAGDELENAT,LOUIS,FRN,4027.0
1,18,CHER,2,SCHEID,FRANCOIS,FRN,3217.0
1,18,CHER,3,CALMAT,ALAIN,MAJ,20716.0
1,18,CHER,3,VINCON,SERGE,RPR,21718.0
1,18,CHER,1,SAULNIER,JEAN PIERRE,SOC,14850.0
1,18,CHER,2,ROUSSEAU,JEAN,SOC,11865.0
1,18,CHER,1,DENIAU,JEAN FRANCOIS,UDF,21033.0
1,18,CHER,1,blancs_nuls,,,909.0
1,18,CHER,2,blancs_nuls,,,882.0
1,18,CHER,3,blancs_nuls,,,1133.0
1,18,CHER,1,abstentions,,,24167.0
1,18,CHER,2,abstentions,,,23732.0
1,18,CHER,3,abstentions,,,26844.0
1,19,CORREZE,3,AUDOUIN,CHRISTIAN,COM,7494.0
1,19,CORREZE,1,COMBASTEIL,JEAN,COM,14596.0
1,19,CORREZE,2,CHAMINADE,JACQUES,COM,6716.0
1,19,CORREZE,3,LABORIE,ANNETTE,FRN,696.0
1,19,CORREZE,1,BONNEAU,MARIE MADELEINE,FRN,1377.0
1,19,CORREZE,2,DU VERDIER,GILLES,FRN,2560.0
1,19,CORREZE,1,AUBERT,RAYMOND MAX,RPR,20401.0
1,19,CORREZE,2,CHARBONNEL,JEAN,RPR,20894.0
1,19,CORREZE,3,CHIRAC,JACQUES,RPR,27375.0
1,19,CORREZE,3,GOURHAND,YVON,SOC,11594.0
1,19,CORREZE,1,HOLLANDE,FRANCOIS,SOC,14786.0
1,19,CORREZE,2,CASSAING,JEAN CLAUDE,SOC,15522.0
1,19,CORREZE,1,blancs_nuls,,,1024.0
1,19,CORREZE,2,blancs_nuls,,,992.0
1,19,CORREZE,3,blancs_nuls,,,622.0
1,19,CORREZE,1,abstentions,,,14551.0
1,19,CORREZE,2,abstentions,,,14678.0
1,19,CORREZE,3,abstentions,,,9219.0
1,21,COTE-D'OR,2,BARDOT,ALAIN,COM,2154.0
1,21,COTE-D'OR,1,BERTHOLOMEY,PIERRE,COM,1776.0
1,21,COTE-D'OR,4,GARCIA,JACQUES,COM,4860.0
1,21,COTE-D'OR,5,AMODEO,TONY,COM,2402.0
1,21,COTE-D'OR,3,YANELLI,MARCEL,COM,1792.0
1,21,COTE-D'OR,3,DOLE,MICHEL,EXG,829.0
1,21,COTE-D'OR,1,GIROUX,PIERRE MARIE,FRN,3159.0
1,21,COTE-D'OR,4,BERGEROT,MARC,FRN,3640.0
1,21,COTE-D'OR,5,DUMONT,MARIE LUC,FRN,3578.0
1,21,COTE-D'OR,2,DE CREPY,CHRISTIAN,FRN,3323.0
1,21,COTE-D'OR,3,PIRAT,SERGE,FRN,3398.0
1,21,COTE-D'OR,2,PERETTI,PHILIPPE,RDG,1750.0
1,21,COTE-D'OR,1,POUJADE,ROBERT,RPR,19949.0
1,21,COTE-D'OR,5,JACOB,LUCIEN,RPR,19056.0
1,21,COTE-D'OR,2,DE BROISSIA,LOUIS,RPR,10730.0
1,21,COTE-D'OR,3,CARRAZ,ROLAND,SOC,17348.0
1,21,COTE-D'OR,1,REBSAMEN,FRANCOIS,SOC,13517.0
1,21,COTE-D'OR,4,NEUGNOT,MICHEL,SOC,15588.0
1,21,COTE-D'OR,5,PATRIAT,FRANCOIS,SOC,22047.0
1,21,COTE-D'OR,2,VIALLON,JEAN BAPTISTE,SOC,12046.0
1,21,COTE-D'OR,3,BARBIER,BERNARD,UDF,10758.0
1,21,COTE-D'OR,2,COURT,JEAN FRANCOIS,UDF,4957.0
1,21,COTE-D'OR,4,MATHIEU,GILBERT,UDF,21849.0
1,21,COTE-D'OR,1,blancs_nuls,,,544.0
1,21,COTE-D'OR,2,blancs_nuls,,,596.0
1,21,COTE-D'OR,3,blancs_nuls,,,555.0
1,21,COTE-D'OR,4,blancs_nuls,,,782.0
1,21,COTE-D'OR,5,blancs_nuls,,,755.0
1,21,COTE-D'OR,1,abstentions,,,19840.0
1,21,COTE-D'OR,2,abstentions,,,20459.0
1,21,COTE-D'OR,3,abstentions,,,21938.0
1,21,COTE-D'OR,4,abstentions,,,21991.0
1,21,COTE-D'OR,5,abstentions,,,25118.0
1,22,COTES-D'ARMOR,4,LEYZOUR,FELIX,COM,17888.0
1,22,COTES-D'ARMOR,3,ROUGET,MOISE,COM,3571.0
1,22,COTES-D'ARMOR,5,LE BARS,HERVE,COM,5820.0
1,22,COTES-D'ARMOR,1,QUEMPER,EDOUARD,COM,8581.0
1,22,COTES-D'ARMOR,2,NENNOT,CHRISTIANE,COM,3054.0
1,22,COTES-D'ARMOR,2,BELLIS,MICHEL,DVD,2808.0
1,22,COTES-D'ARMOR,5,ARHANT,JEAN,DVD,2087.0
1,22,COTES-D'ARMOR,5,BURLOT,JEAN,DVD,2.0
1,22,COTES-D'ARMOR,1,MORIN,JEAN PIERRE,DVD,5059.0
1,22,COTES-D'ARMOR,5,RACINET,OLIVIER,DVD,340.0
1,22,COTES-D'ARMOR,1,BOURGES,ANDRE,FRN,2439.0
1,22,COTES-D'ARMOR,4,DE COATPARQUET,MYRIAM,FRN,2505.0
1,22,COTES-D'ARMOR,2,DU BOISHAMON,CHARLES,FRN,2297.0
1,22,COTES-D'ARMOR,3,LESCALIER,JEAN,FRN,1995.0
1,22,COTES-D'ARMOR,5,FLOC H,FRANCOIS,FRN,3567.0
1,22,COTES-D'ARMOR,4,SALOMON,JEAN MARIE,REG,2030.0
1,22,COTES-D'ARMOR,4,PENNEC,DANIEL,RPR,16616.0
1,22,COTES-D'ARMOR,5,SABBAGH,MARC,RPR,20559.0
1,22,COTES-D'ARMOR,3,CHOUAT,DIDIER,SOC,30476.0
1,22,COTES-D'ARMOR,4,BRIAND,MAURICE,SOC,20580.0
1,22,COTES-D'ARMOR,1,DOLLO,YVES,SOC,21094.0
1,22,COTES-D'ARMOR,2,JOSSELIN,CHARLES,SOC,30659.0
1,22,COTES-D'ARMOR,5,TREMEL,PIERRE YVON,SOC,30769.0
1,22,COTES-D'ARMOR,2,BENOIT,RENE,UDF,21492.0
1,22,COTES-D'ARMOR,3,COUEPEL,SEBASTIEN,UDF,23804.0
1,22,COTES-D'ARMOR,1,JONCOUR,BRUNO,UDF,13669.0
1,22,COTES-D'ARMOR,1,blancs_nuls,,,1214.0
1,22,COTES-D'ARMOR,2,blancs_nuls,,,898.0
1,22,COTES-D'ARMOR,3,blancs_nuls,,,784.0
1,22,COTES-D'ARMOR,4,blancs_nuls,,,1176.0
1,22,COTES-D'ARMOR,5,blancs_nuls,,,1136.0
1,22,COTES-D'ARMOR,1,abstentions,,,25832.0
1,22,COTES-D'ARMOR,2,abstentions,,,20057.0
1,22,COTES-D'ARMOR,3,abstentions,,,20149.0
1,22,COTES-D'ARMOR,4,abstentions,,,21009.0
1,22,COTES-D'ARMOR,5,abstentions,,,27097.0
1,23,CREUSE,1,LABROUSSE,RAYMOND,COM,5256.0
1,23,CREUSE,2,DEBESSON,RENE,COM,4317.0
1,23,CREUSE,1,LAINE,JOEL,EXG,842.0
1,23,CREUSE,2,DAYRAS,SYLVAIN,EXO,166.0
1,23,CREUSE,1,DE LA CHAPELLE,MARIE,FRN,1577.0
1,23,CREUSE,2,ROUX,MAX,FRN,1754.0
1,23,CREUSE,2,CHARTRON,JACQUES,RPR,16190.0
1,23,CREUSE,1,VIENNOIS,JACQUES,RPR,11445.0
1,23,CREUSE,1,LEJEUNE,ANDRE,SOC,15912.0
1,23,CREUSE,2,RIMAREIX,GASTON,SOC,15625.0
1,23,CREUSE,1,blancs_nuls,,,709.0
1,23,CREUSE,2,blancs_nuls,,,720.0
1,23,CREUSE,1,abstentions,,,18698.0
1,23,CREUSE,2,abstentions,,,17765.0
1,24,DORDOGNE,1,GORSE,ROGER,COM,7821.0
1,24,DORDOGNE,2,SAPIR,IRENE,COM,5548.0
1,24,DORDOGNE,4,DELMON,LOUIS,COM,12432.0
1,24,DORDOGNE,3,DUTIN,RENE,COM,13730.0
1,24,DORDOGNE,2,RICARD,JACQUES,FRN,4041.0
1,24,DORDOGNE,4,ARLOING,JEAN,FRN,2997.0
1,24,DORDOGNE,3,COURTOIS,MICHEL,FRN,3291.0
1,24,DORDOGNE,1,DEVEZE,JEAN,FRN,2361.0
1,24,DORDOGNE,3,BONNET,ALAIN,RDG,21023.0
1,24,DORDOGNE,1,GUENA,YVES,RPR,22702.0
1,24,DORDOGNE,4,DE PERETTI,JEAN JACQUES,RPR,21354.0
1,24,DORDOGNE,1,BIOULAC,BERNARD,SOC,19450.0
1,24,DORDOGNE,2,SUCHOD,MICHEL,SOC,22961.0
1,24,DORDOGNE,4,DUMAS,ROLAND,SOC,21414.0
1,24,DORDOGNE,2,MARTY,ELIE,UDF,19747.0
1,24,DORDOGNE,3,LAVIALE,CLAUDE,UDF,17830.0
1,24,DORDOGNE,1,blancs_nuls,,,1058.0
1,24,DORDOGNE,2,blancs_nuls,,,1344.0
1,24,DORDOGNE,3,blancs_nuls,,,1530.0
1,24,DORDOGNE,4,blancs_nuls,,,1300.0
1,24,DORDOGNE,1,abstentions,,,18725.0
1,24,DORDOGNE,2,abstentions,,,21713.0
1,24,DORDOGNE,3,abstentions,,,17535.0
1,24,DORDOGNE,4,abstentions,,,20013.0
1,25,DOUBS,3,BAILLY,GERARD,COM,2206.0
1,25,DOUBS,1,CARREZ,GILBERT,COM,1722.0
1,25,DOUBS,5,JUSSIAUX,JEAN MICHEL,COM,1339.0
1,25,DOUBS,4,BOURQUIN,MARTIAL,COM,4633.0
1,25,DOUBS,2,REIGNEY,JACQUES,COM,1551.0
1,25,DOUBS,2,GOUSSET,DENIS,DVD,269.0
1,25,DOUBS,5,TARDOT,ANDRE,DVD,1766.0
1,25,DOUBS,1,BULTOT,MARTINE,EXG,1943.0
1,25,DOUBS,4,FERRAND,CHRISTOPHE,EXG,235.0
1,25,DOUBS,2,REGNIER,BERNARD,EXG,1803.0
1,25,DOUBS,3,GRENIER,DANIELLE,FRN,2798.0
1,25,DOUBS,1,MARS,RENE,FRN,4373.0
1,25,DOUBS,5,GABLIARDI,JEAN,FRN,2536.0
1,25,DOUBS,4,ROUBEZ,CATHERINE,FRN,3896.0
1,25,DOUBS,2,SCHEVENEMENT,JUST,FRN,3921.0
1,25,DOUBS,4,BOUCHARDEAU,HUGUETTE,MAJ,16492.0
1,25,DOUBS,2,MERCADIE,MICHEL,MAJ,15925.0
1,25,DOUBS,3,KUSTER,GERARD,RPR,17428.0
1,25,DOUBS,1,GIRARD,CLAUDE,RPR,7982.0
1,25,DOUBS,5,VUILLAUME,ROLAND,RPR,14858.0
1,25,DOUBS,2,LIGIER,JEAN MICHEL,SOC,2.0
1,25,DOUBS,3,BECHE,GUY,SOC,18032.0
1,25,DOUBS,1,SCHWINT,ROBERT,SOC,15268.0
1,25,DOUBS,5,ROY,DENIS,SOC,10525.0
1,25,DOUBS,5,CUINET,ANDRE,UDF,12070.0
1,25,DOUBS,4,BOURDENET,JEAN,UDF,13077.0
1,25,DOUBS,1,HUMBERT,JEAN FRANCOIS,UDF,4973.0
1,25,DOUBS,2,JACQUEMIN,MICHEL,UDF,17241.0
1,25,DOUBS,1,blancs_nuls,,,655.0
1,25,DOUBS,2,blancs_nuls,,,802.0
1,25,DOUBS,3,blancs_nuls,,,903.0
1,25,DOUBS,4,blancs_nuls,,,990.0
1,25,DOUBS,5,blancs_nuls,,,806.0
1,25,DOUBS,1,abstentions,,,18920.0
1,25,DOUBS,2,abstentions,,,21792.0
1,25,DOUBS,3,abstentions,,,20121.0
1,25,DOUBS,4,abstentions,,,24917.0
1,25,DOUBS,5,abstentions,,,18246.0
1,26,DROME,1,ALLEGRET,YVONNE,COM,2790.0
1,26,DROME,2,SIMONOT,FRANCOISE,COM,3794.0
1,26,DROME,3,RAMBAUD,JEAN PIERRE,COM,6547.0
1,26,DROME,4,FAURE,JACQUES,COM,3779.0
1,26,DROME,4,DUBERNET DE BOSCQ,FRANCOIS,DVD,2385.0
1,26,DROME,4,DURAND,GEORGES,DVD,13268.0
1,26,DROME,4,PRADOS,PIERRE,FRN,4682.0
1,26,DROME,1,HASELBAUER,ANDRE,FRN,4672.0
1,26,DROME,2,BURGAZ,GERMAINE,FRN,4569.0
1,26,DROME,3,MERINDOL,ROBERT,FRN,5005.0
1,26,DROME,1,PARENT,REGIS,RPR,14964.0
1,26,DROME,1,LERON,ROGER,SOC,16696.0
1,26,DROME,2,FORT,ALAIN,SOC,16435.0
1,26,DROME,3,MICHEL,HENRI,SOC,22400.0
1,26,DROME,4,LAPASSAT,ETIENNE JEAN,SOC,16667.0
1,26,DROME,2,MOUTON,JEAN,UDF,16380.0
1,26,DROME,3,MARITON,HERVE,UDF,17408.0
1,26,DROME,1,blancs_nuls,,,670.0
1,26,DROME,2,blancs_nuls,,,750.0
1,26,DROME,3,blancs_nuls,,,1021.0
1,26,DROME,4,blancs_nuls,,,3474.0
1,26,DROME,1,abstentions,,,23664.0
1,26,DROME,2,abstentions,,,21063.0
1,26,DROME,3,abstentions,,,26127.0
1,26,DROME,4,abstentions,,,26078.0
1,27,EURE,1,CASSIUS,LUC,COM,4022.0
1,27,EURE,4,LEVITRE,GAETAN,COM,4010.0
1,27,EURE,2,LEBLANC,MICHEL,COM,4309.0
1,27,EURE,5,LARMANOU,MARCEL,COM,6175.0
1,27,EURE,3,COUREL,FRANCIS,COM,7682.0
1,27,EURE,2,DUPONT,YVES,FRN,3871.0
1,27,EURE,3,BOUGENAUX,JEAN,FRN,2721.0
1,27,EURE,4,CHAUVELIN,PAUL,FRN,3913.0
1,27,EURE,5,LANG,CARL,FRN,4683.0
1,27,EURE,1,LUSSAN,JEAN PIERRE,FRN,4341.0
1,27,EURE,1,DEBRE,JEAN LOUIS,RPR,20480.0
1,27,EURE,4,PROUST,ODILE,RPR,14034.0
1,27,EURE,5,TOMASINI,BERNARD,RPR,17350.0
1,27,EURE,5,DESCHAUX BEAUME,FREDDY,SOC,18958.0
1,27,EURE,3,GOUX,CHRISTIAN,SOC,12862.0
1,27,EURE,4,LONCLE,FRANCOIS,SOC,20510.0
1,27,EURE,1,TINSEAU,LUC,SOC,16107.0
1,27,EURE,2,RECOURS,ALFRED,SOC,15622.0
1,27,EURE,2,HUBERT,JEAN JACQUES,UDF,15576.0
1,27,EURE,3,PONIATOWSKI,LADISLAS,UDF,21558.0
1,27,EURE,1,blancs_nuls,,,912.0
1,27,EURE,2,blancs_nuls,,,985.0
1,27,EURE,3,blancs_nuls,,,809.0
1,27,EURE,4,blancs_nuls,,,858.0
1,27,EURE,5,blancs_nuls,,,896.0
1,27,EURE,1,abstentions,,,24945.0
1,27,EURE,2,abstentions,,,22358.0
1,27,EURE,3,abstentions,,,21458.0
1,27,EURE,4,abstentions,,,22165.0
1,27,EURE,5,abstentions,,,22153.0
1,28,EURE-ET-LOIR,2,QUERITE,GISELE,COM,1770.0
1,28,EURE-ET-LOIR,1,ESSIRARD,ANDRE,COM,2127.0
1,28,EURE-ET-LOIR,3,TROPINAT,MAURICE,COM,2785.0
1,28,EURE-ET-LOIR,4,HARDY,JEAN,COM,4359.0
1,28,EURE-ET-LOIR,1,ROUSSEAU,MICHEL,DVD,4842.0
1,28,EURE-ET-LOIR,2,LEFEBVRE,JACQUES,EXG,803.0
1,28,EURE-ET-LOIR,1,DE MONTANGON,JEAN,FRN,3914.0
1,28,EURE-ET-LOIR,4,MALLET,CLAUDE,FRN,3471.0
1,28,EURE-ET-LOIR,3,UTZINGER,HELENE,FRN,4057.0
1,28,EURE-ET-LOIR,2,STIRBOIS,MARIE FRANCE,FRN,6134.0
1,28,EURE-ET-LOIR,4,LEBAT,ANDRE,RDG,4437.0
1,28,EURE-ET-LOIR,2,MAGER MAURY,CHRISTIAN,RDG,1212.0
1,28,EURE-ET-LOIR,3,HUWART,FRANCOIS,RDG,8806.0
1,28,EURE-ET-LOIR,1,ROBERT,ALAIN,RPR,12122.0
1,28,EURE-ET-LOIR,2,TAUGOURDEAU,MARTIAL,RPR,15897.0
1,28,EURE-ET-LOIR,2,GASPARD,FRANCOIS,SOC,13063.0
1,28,EURE-ET-LOIR,3,GALLET,BERTRAND,SOC,10398.0
1,28,EURE-ET-LOIR,1,LEMOINE,GEORGES,SOC,20769.0
1,28,EURE-ET-LOIR,4,VALLOT,DOMINIQUE,SOC,10419.0
1,28,EURE-ET-LOIR,4,DOUSSET,MAURICE,UDF,21284.0
1,28,EURE-ET-LOIR,3,HOGUET,PATRICK,UDF,15334.0
1,28,EURE-ET-LOIR,1,blancs_nuls,,,708.0
1,28,EURE-ET-LOIR,2,blancs_nuls,,,672.0
1,28,EURE-ET-LOIR,3,blancs_nuls,,,1062.0
1,28,EURE-ET-LOIR,4,blancs_nuls,,,1002.0
1,28,EURE-ET-LOIR,1,abstentions,,,23432.0
1,28,EURE-ET-LOIR,2,abstentions,,,20611.0
1,28,EURE-ET-LOIR,3,abstentions,,,23690.0
1,28,EURE-ET-LOIR,4,abstentions,,,18056.0
1,29,FINISTERE,4,DAVID,ALAIN,COM,3459.0
1,29,FINISTERE,5,LIZIAR,GUY,COM,2188.0
1,29,FINISTERE,7,MAZEAS,MICHEL,COM,5461.0
1,29,FINISTERE,8,DUFOUR,FRANCIS,COM,2859.0
1,29,FINISTERE,2,MAYER,SYLVIE,COM,2167.0
1,29,FINISTERE,3,SIMON,MARCEL,COM,2628.0
1,29,FINISTERE,1,RAINERO,PIERO,COM,2202.0
1,29,FINISTERE,6,CREOFF,DANIEL,COM,5449.0
1,29,FINISTERE,2,BERTHELOT,JACQUES,DVD,3892.0
1,29,FINISTERE,8,YAOUANC,ALBERT,DVD,1550.0
1,29,FINISTERE,1,FRANCES,BERNARD,EXG,1248.0
1,29,FINISTERE,6,CAM,YVES,EXG,2894.0
1,29,FINISTERE,8,QUERQUE,YVON,EXG,1619.0
1,29,FINISTERE,5,LE HIR,JEAN LOUIS,FRN,2626.0
1,29,FINISTERE,8,BOULIC,JOSEPH,FRN,2166.0
1,29,FINISTERE,1,DOR,MICHEL,FRN,2730.0
1,29,FINISTERE,3,HERRNANN,JACQUES,FRN,3055.0
1,29,FINISTERE,6,CALMEJANE,ERIC,FRN,3142.0
1,29,FINISTERE,4,MORIZE,OLIVIER,FRN,2033.0
