tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
1,974,LA REUNION,1,RAMASSAMY,Nadia,DIV,1231.0
1,974,LA REUNION,1,GERMANE,Guénot,DIV,117.0
1,974,LA REUNION,1,CHOTIA,Ybsen Haussmann,DIV,159.0
1,974,LA REUNION,1,MOREL,Jean-Jacques,DVD,1920.0
1,974,LA REUNION,1,DINDAR,Ibrahim,DVD,1808.0
1,974,LA REUNION,1,DINDAR,Nassimah,DVD,5381.0
1,974,LA REUNION,1,GERARD,Gilbert,DVD,357.0
1,974,LA REUNION,1,CADET,Daniel,DVG,435.0
1,974,LA REUNION,1,ARMAND,Alain,DVG,3558.0
1,974,LA REUNION,1,MASSAIN,Rémy,DVG,144.0
1,974,LA REUNION,1,LEPINAY,Georges-Marie,DVG,453.0
1,974,LA REUNION,1,LOMBARD,Didier,EXG,181.0
1,974,LA REUNION,1,ESQUER,François,EXG,110.0
1,974,LA REUNION,1,MARTINELLI,Sabine,FN,253.0
1,974,LA REUNION,1,ANNETTE,Gilbert,SOC,9778.0
1,974,LA REUNION,1,LOYHER,Jeanne,UDFD,906.0
1,974,LA REUNION,1,VICTORIA,René-Paul,UMP,11042.0
1,974,LA REUNION,1,SEIGLE-VATTE,Cécile,VEC,789.0
1,974,LA REUNION,1,abstentions,,,43472.0
1,974,LA REUNION,1,blancs_nuls,,,1715.0
1,974,LA REUNION,2,FAGARD,Christophe,DIV,159.0
1,974,LA REUNION,2,BENARD,Christian,DIV,648.0
1,974,LA REUNION,2,ROMELY,Jean-Dominique,DIV,385.0
1,974,LA REUNION,2,BENARD,Alain,DVD,17018.0
1,974,LA REUNION,2,BELLO,Huguette,DVG,22204.0
1,974,LA REUNION,2,AZEMA,Philippe,EXG,436.0
1,974,LA REUNION,2,TAMON,Aline,SOC,2993.0
1,974,LA REUNION,2,MOREL,Jean-Yves,UDFD,2073.0
1,974,LA REUNION,2,ERPELDINGER,Jean,VEC,1663.0
1,974,LA REUNION,2,abstentions,,,57599.0
1,974,LA REUNION,2,blancs_nuls,,,3002.0
1,974,LA REUNION,3,DENNEMONT,Michel,DIV,6520.0
1,974,LA REUNION,3,DARGERE,Gladys,DIV,165.0
1,974,LA REUNION,3,ARTHUR,Joël,DIV,205.0
1,974,LA REUNION,3,BUREL,Jean-Michel,DVD,234.0
1,974,LA REUNION,3,HENRY,Dominique,DVG,328.0
1,974,LA REUNION,3,VERGES,Paul,DVG,13998.0
1,974,LA REUNION,3,DELORAS,Franck,ECO,659.0
1,974,LA REUNION,3,ENAULT,Sébastien,EXG,769.0
1,974,LA REUNION,3,BOYER,Aniel,REG,234.0
1,974,LA REUNION,3,VLODY,Jean-Jacques,SOC,13355.0
1,974,LA REUNION,3,ROBERT,Didier,UMP,30090.0
1,974,LA REUNION,3,DEFAUD,Vincent,VEC,743.0
1,974,LA REUNION,3,abstentions,,,56647.0
1,974,LA REUNION,3,blancs_nuls,,,2913.0
1,974,LA REUNION,4,GRUCHET,Erik,DIV,144.0
1,974,LA REUNION,4,TSENG CHAO KIM,Véronique,DIV,203.0
1,974,LA REUNION,4,KOLA,Youssef,DIV,84.0
1,974,LA REUNION,4,LECHAT,Jack,DVD,263.0
1,974,LA REUNION,4,FAYS,François,DVG,885.0
1,974,LA REUNION,4,HOARAU,Elie,DVG,13725.0
1,974,LA REUNION,4,LATCHOUMANIN,Serge,EXG,255.0
1,974,LA REUNION,4,VIENNE,Eddy,REG,161.0
1,974,LA REUNION,4,LEBRETON,Patrick,SOC,16975.0
1,974,LA REUNION,4,LORICOURT,Franco,UDFD,1516.0
1,974,LA REUNION,4,FONTAINE,Michel,UMP,16248.0
1,974,LA REUNION,4,DENES,Véronique,VEC,889.0
1,974,LA REUNION,4,abstentions,,,40445.0
1,974,LA REUNION,4,blancs_nuls,,,2130.0
1,974,LA REUNION,5,ADAMAN,Jean,DIV,175.0
1,974,LA REUNION,5,ANDRE,Michaël,DIV,77.0
1,974,LA REUNION,5,MONTROUGE,Sabine,DIV,469.0
1,974,LA REUNION,5,PIGEON,Christophe,DIV,104.0
1,974,LA REUNION,5,SEVAMY,Luders,DIV,241.0
1,974,LA REUNION,5,DELORME,Denise,DVG,1146.0
1,974,LA REUNION,5,SAVATIER,Patrick,DVG,1299.0
1,974,LA REUNION,5,FRANCOISE,Marius,DVG,76.0
1,974,LA REUNION,5,VERGES,Pierre,DVG,9169.0
1,974,LA REUNION,5,PAYET,Jean-Yves,EXG,527.0
1,974,LA REUNION,5,FLORUSSE,Alix,RDG,172.0
1,974,LA REUNION,5,BARRET,Jean-Claude,REG,132.0
1,974,LA REUNION,5,FRUTEAU,Jean-Claude,SOC,14002.0
1,974,LA REUNION,5,CALICHARANE,Henri,UDFD,1161.0
1,974,LA REUNION,5,AUDIFAX,Bertho,UMP,13451.0
1,974,LA REUNION,5,SEVERIN,Marie-Rose,VEC,811.0
1,974,LA REUNION,5,abstentions,,,54782.0
1,974,LA REUNION,5,blancs_nuls,,,2414.0
1,975,SAINT PIERRE ET MIQUELON,1,LE SOAVEC,Bernard,DVD,206.0
1,975,SAINT PIERRE ET MIQUELON,1,PLANTEGENEST,Marc,DVG,377.0
1,975,SAINT PIERRE ET MIQUELON,1,GIRARDIN ,Annick,RDG,966.0
1,975,SAINT PIERRE ET MIQUELON,1,CLAIREAUX,Karine,SOC,463.0
1,975,SAINT PIERRE ET MIQUELON,1,GRIGNON,Gérard,UMP,1098.0
1,975,SAINT PIERRE ET MIQUELON,1,abstentions,,,1691.0
1,975,SAINT PIERRE ET MIQUELON,1,blancs_nuls,,,123.0
1,976,MAYOTTE,1,MOHAMED NASSUR,Elmamouni,DIV,288.0
1,976,MAYOTTE,1,SALIM,Abdouldjabar,DIV,121.0
1,976,MAYOTTE,1,ALY,Abdoulatifou,DIV,6490.0
1,976,MAYOTTE,1,MIRADJI,Abdou,DIV,623.0
1,976,MAYOTTE,1,SAID,Halifa,DIV,193.0
1,976,MAYOTTE,1,MAURICE,Toumbou,DVD,422.0
1,976,MAYOTTE,1,ATTOUMANI DOUCHINA,Ahamed,DVD,1237.0
1,976,MAYOTTE,1,IBRAHIM,Kamal,DVD,705.0
1,976,MAYOTTE,1,RAOS - AHAMADI,Saïd,DVG,2045.0
1,976,MAYOTTE,1,ALI BOTO,Bacar,DVG,2533.0
1,976,MAYOTTE,1,CHIHABOUDDINE,Ben Youssouf,DVG,1991.0
1,976,MAYOTTE,1,OUSSENI,Hamada,FN,201.0
1,976,MAYOTTE,1,ALI HADHURI ,Hamada,SOC,2185.0
1,976,MAYOTTE,1,ZAINADINI,Daroussi,UDFD,2628.0
1,976,MAYOTTE,1,KAMARDINE,Mansour,UMP,8472.0
1,976,MAYOTTE,1,SALIME,Ahamada,VEC,205.0
1,976,MAYOTTE,1,abstentions,,,32934.0
1,976,MAYOTTE,1,blancs_nuls,,,1397.0
1,986,WALLIS-ET-FUTUNA,1,SIMETE,Erménégilde,DVD,1101.0
1,986,WALLIS-ET-FUTUNA,1,LIKUVALU,Albert,SOC,2424.0
1,986,WALLIS-ET-FUTUNA,1,ILALIO,Atonio,UDFD,973.0
1,986,WALLIS-ET-FUTUNA,1,TAPUTAI,Pesamino,UDFD,661.0
1,986,WALLIS-ET-FUTUNA,1,BRIAL,Victor,UMP,2625.0
1,986,WALLIS-ET-FUTUNA,1,abstentions,,,3311.0
1,986,WALLIS-ET-FUTUNA,1,blancs_nuls,,,65.0
1,987,POLYNESIE FRANCAISE,1,BOUTEAU,Nicole,DIV,3809.0
1,987,POLYNESIE FRANCAISE,1,BOUISSOU,Jean-Christophe,DVD,4298.0
1,987,POLYNESIE FRANCAISE,1,BUILLARD,Michel,DVD,21789.0
1,987,POLYNESIE FRANCAISE,1,CONROY,Yves,DVG,265.0
1,987,POLYNESIE FRANCAISE,1,TEHOIRI,Angèle,DVG,3.0
1,987,POLYNESIE FRANCAISE,1,LEBOUCHER,Patrick,DVG,383.0
1,987,POLYNESIE FRANCAISE,1,HIRO,Henry Matahi,DVG,0.0
1,987,POLYNESIE FRANCAISE,1,TETUANUI,Monil,REG,223.0
1,987,POLYNESIE FRANCAISE,1,MANUTAHI,Orama,REG,189.0
1,987,POLYNESIE FRANCAISE,1,FULLER,Thilda,REG,452.0
1,987,POLYNESIE FRANCAISE,1,TEMARU,Oscar Manutahi,REG,21070.0
1,987,POLYNESIE FRANCAISE,1,abstentions,,,40919.0
1,987,POLYNESIE FRANCAISE,1,blancs_nuls,,,413.0
1,987,POLYNESIE FRANCAISE,2,DOOM,Tamatoa,DIV,934.0
1,987,POLYNESIE FRANCAISE,2,VAHATETUA,Richard,DIV,0.0
1,987,POLYNESIE FRANCAISE,2,TAATA,Louis,DIV,734.0
1,987,POLYNESIE FRANCAISE,2,PEREZ,Antonio,DVD,542.0
1,987,POLYNESIE FRANCAISE,2,VERNAUDON,Béatrice,DVD,8746.0
1,987,POLYNESIE FRANCAISE,2,ALGAN,Emma,DVD,944.0
1,987,POLYNESIE FRANCAISE,2,MANUTAHI,Teiva,REG,160.0
1,987,POLYNESIE FRANCAISE,2,FREBAULT,Pierre Aroarii,REG,11538.0
1,987,POLYNESIE FRANCAISE,2,TAIAAPU,Raphael ,REG,295.0
1,987,POLYNESIE FRANCAISE,2,KAMIA,Henriette,REG,569.0
1,987,POLYNESIE FRANCAISE,2,SANDRAS,Bruno,UMP,14352.0
1,987,POLYNESIE FRANCAISE,2,abstentions,,,34694.0
1,987,POLYNESIE FRANCAISE,2,blancs_nuls,,,408.0
1,988,NOUVELLE CALEDONIE,1,WAHEO,Marcko,DIV,233.0
1,988,NOUVELLE CALEDONIE,1,GOMES,Phillipe,DVD,5223.0
1,988,NOUVELLE CALEDONIE,1,UREGEI,Louis Kotra,EXG,2019.0
1,988,NOUVELLE CALEDONIE,1,GEORGE,Guy,FN,1559.0
1,988,NOUVELLE CALEDONIE,1,WASHETINE,Charles,REG,5846.0
1,988,NOUVELLE CALEDONIE,1,LEROUX,Didier,UDFD,5316.0
1,988,NOUVELLE CALEDONIE,1,YANNO,Gaël,UMP,11445.0
1,988,NOUVELLE CALEDONIE,1,MARESCA,Pierre,UMP,1062.0
1,988,NOUVELLE CALEDONIE,1,LAFLEUR,Jacques,UMP,4352.0
1,988,NOUVELLE CALEDONIE,1,abstentions,,,31077.0
1,988,NOUVELLE CALEDONIE,1,blancs_nuls,,,808.0
1,988,NOUVELLE CALEDONIE,2,MARTIN,Harold,DVD,8729.0
1,988,NOUVELLE CALEDONIE,2,APOK,François-Xavier,EXG,2412.0
1,988,NOUVELLE CALEDONIE,2,HENIN,Bianca,FN,2519.0
1,988,NOUVELLE CALEDONIE,2,PIDJOT,Charles,REG,11823.0
1,988,NOUVELLE CALEDONIE,2,FROGIER,Pierre,UMP,13439.0
1,988,NOUVELLE CALEDONIE,2,abstentions,,,36613.0
1,988,NOUVELLE CALEDONIE,2,blancs_nuls,,,1307.0
2,01,AIN,1,DEBAT,Jean-François,SOC,23953.0
2,01,AIN,1,BRETON,Xavier,UMP,27739.0
2,01,AIN,1,abstentions,,,33907.0
2,01,AIN,1,blancs_nuls,,,1009.0
2,01,AIN,3,RIGAUD,Françoise,SOC,17438.0
2,01,AIN,3,BLANC,Etienne,UMP,26378.0
2,01,AIN,3,abstentions,,,41582.0
2,01,AIN,3,blancs_nuls,,,1296.0
2,02,AISNE,1,DOSIERE,René,DVG,24499.0
2,02,AISNE,1,BLANCHARD-DOUCHAIN,Gaëdic,UMP,19028.0
2,02,AISNE,1,abstentions,,,27409.0
2,02,AISNE,1,blancs_nuls,,,1420.0
2,02,AISNE,3,BALLIGAND,Jean-Pierre,SOC,24383.0
2,02,AISNE,3,MEURA,Frédéric,UMP,21354.0
2,02,AISNE,3,abstentions,,,25232.0
2,02,AISNE,3,blancs_nuls,,,1255.0
2,02,AISNE,4,DESALLANGRE,Jacques,DVG,24792.0
2,02,AISNE,4,THUIN-MACHEREZ,Brigitte,UMP,20633.0
2,02,AISNE,4,abstentions,,,32683.0
2,02,AISNE,4,blancs_nuls,,,1144.0
2,02,AISNE,5,JOURDAIN,Dominique,SOC,21471.0
2,02,AISNE,5,VASSEUR,Isabelle,UMP,25167.0
2,02,AISNE,5,abstentions,,,31641.0
2,02,AISNE,5,blancs_nuls,,,1724.0
2,03,ALLIER,1,CHAMBEFORT,Guy,DVG,20725.0
2,03,ALLIER,1,PERISSOL,Pierre-André,UMP,17285.0
2,03,ALLIER,1,abstentions,,,19208.0
2,03,ALLIER,1,blancs_nuls,,,1079.0
2,03,ALLIER,2,LESTERLIN,Bernard,SOC,23278.0
2,03,ALLIER,2,DUGLERY,Daniel,UMP,20160.0
2,03,ALLIER,2,abstentions,,,21716.0
2,03,ALLIER,2,blancs_nuls,,,1206.0
2,03,ALLIER,3,MALLOT,Jean,SOC,23560.0
2,03,ALLIER,3,SIMON,Yves,UMP,22822.0
2,03,ALLIER,3,abstentions,,,22694.0
2,03,ALLIER,3,blancs_nuls,,,1657.0
2,03,ALLIER,4,CHARASSE,Gérard,RDG,24066.0
2,03,ALLIER,4,MALHURET,Claude,UMP,18499.0
2,03,ALLIER,4,abstentions,,,21289.0
2,03,ALLIER,4,blancs_nuls,,,988.0
2,04,ALPES DE HAUTE PROVENCE,1,BIANCO,Jean-Louis,SOC,20791.0
2,04,ALPES DE HAUTE PROVENCE,1,BARREILLE,Eliane,UMP,18938.0
2,04,ALPES DE HAUTE PROVENCE,1,abstentions,,,17565.0
2,04,ALPES DE HAUTE PROVENCE,1,blancs_nuls,,,1200.0
2,04,ALPES DE HAUTE PROVENCE,2,CASTANER,Christophe,SOC,17840.0
2,04,ALPES DE HAUTE PROVENCE,2,SPAGNOU,Daniel,UMP,20905.0
2,04,ALPES DE HAUTE PROVENCE,2,abstentions,,,20935.0
2,04,ALPES DE HAUTE PROVENCE,2,blancs_nuls,,,1181.0
2,05,HAUTES ALPES,1,BERGER,Karine,SOC,17345.0
2,05,HAUTES ALPES,1,MARTINEZ,Henriette,UMP,18621.0
2,05,HAUTES ALPES,1,abstentions,,,20181.0
2,05,HAUTES ALPES,1,blancs_nuls,,,1517.0
2,05,HAUTES ALPES,2,GIRAUD,Joël,RDG,17184.0
2,05,HAUTES ALPES,2,BAYROU,Alain,UMP,14163.0
2,05,HAUTES ALPES,2,abstentions,,,13640.0
2,05,HAUTES ALPES,2,blancs_nuls,,,855.0
2,06,ALPES MARITIMES,1,ALLEMAND,Patrick,SOC,11780.0
2,06,ALPES MARITIMES,1,CIOTTI,Eric,UMP,18365.0
2,06,ALPES MARITIMES,1,abstentions,,,27350.0
2,06,ALPES MARITIMES,1,blancs_nuls,,,797.0
2,06,ALPES MARITIMES,8,LEROY,Henri,DVD,14993.0
2,06,ALPES MARITIMES,8,BROCHAND,Bernard,UMP,18299.0
2,06,ALPES MARITIMES,8,abstentions,,,31715.0
2,06,ALPES MARITIMES,8,blancs_nuls,,,2690.0
2,07,ARDECHE,1,TERRASSE,Pascal,SOC,28639.0
2,07,ARDECHE,1,COTTA,Rachel,UMP,17803.0
2,07,ARDECHE,1,abstentions,,,26247.0
2,07,ARDECHE,1,blancs_nuls,,,1063.0
2,07,ARDECHE,2,DUSSOPT,Olivier,SOC,29096.0
2,07,ARDECHE,2,WEBER,Gérard,UMP,25073.0
2,07,ARDECHE,2,abstentions,,,33040.0
2,07,ARDECHE,2,blancs_nuls,,,1714.0
2,07,ARDECHE,3,LOUIS,Véronique,SOC,20836.0
2,07,ARDECHE,3,FLORY,Jean-Claude,UMP,26082.0
2,07,ARDECHE,3,abstentions,,,24867.0
2,07,ARDECHE,3,blancs_nuls,,,1505.0
2,08,ARDENNES,1,LEDOUX,Claudine,SOC,16870.0
2,08,ARDENNES,1,POLETTI,Bérengère,UMP,24808.0
2,08,ARDENNES,1,abstentions,,,30624.0
2,08,ARDENNES,1,blancs_nuls,,,1168.0
2,08,ARDENNES,2,VUILQUE,Philippe,SOC,20363.0
2,08,ARDENNES,2,RAVIGNON,Boris,UMP,19192.0
2,08,ARDENNES,2,abstentions,,,25822.0
2,08,ARDENNES,2,blancs_nuls,,,856.0
2,09,ARIEGE,1,MASSAT,Frédérique,SOC,22236.0
2,09,ARIEGE,1,ROUGE,Jacqueline,UMP,11500.0
2,09,ARIEGE,1,abstentions,,,20504.0
2,09,ARIEGE,1,blancs_nuls,,,1797.0
2,09,ARIEGE,2,NAYROU,Henri,SOC,22692.0
2,09,ARIEGE,2,CALLEJA,Philippe,UMP,14477.0
2,09,ARIEGE,2,abstentions,,,19588.0
2,09,ARIEGE,2,blancs_nuls,,,1477.0
2,10,AUBE,1,BRET,Line,SOC,12793.0
2,10,AUBE,1,DHUICQ,Nicolas,UMP,19707.0
2,10,AUBE,1,abstentions,,,24390.0
2,10,AUBE,1,blancs_nuls,,,1171.0
2,10,AUBE,2,AYADI,Saliha,RDG,13324.0
2,10,AUBE,2,MATHIS,Jean-Claude,UMP,25032.0
2,10,AUBE,2,abstentions,,,33103.0
2,10,AUBE,2,blancs_nuls,,,1908.0
2,11,AUDE,1,PEREZ,Jean-Claude,SOC,25290.0
2,11,AUDE,1,CHESA,Isabelle,UMP,21135.0
2,11,AUDE,1,abstentions,,,21982.0
2,11,AUDE,1,blancs_nuls,,,1784.0
2,11,AUDE,2,BASCOU,Jacques,SOC,38701.0
2,11,AUDE,2,PY,Michel,UMP,33432.0
2,11,AUDE,2,abstentions,,,35994.0
2,11,AUDE,2,blancs_nuls,,,2290.0
2,11,AUDE,3,DUPRE,Jean-Paul,SOC,28728.0
2,11,AUDE,3,SALVIGNOL,Jean,UMP,20479.0
2,11,AUDE,3,abstentions,,,23123.0
2,11,AUDE,3,blancs_nuls,,,1850.0
2,12,AVEYRON,1,TEYSSEDRE,Christian,SOC,22846.0
2,12,AVEYRON,1,CENSI,Yves,UMP,26085.0
2,12,AVEYRON,1,abstentions,,,23853.0
2,12,AVEYRON,1,blancs_nuls,,,1811.0
2,12,AVEYRON,2,MARCEL,Marie-Lou,SOC,24139.0
2,12,AVEYRON,2,ROQUES,Serge,UMP,23554.0
2,12,AVEYRON,2,abstentions,,,22116.0
2,12,AVEYRON,2,blancs_nuls,,,1898.0
2,12,AVEYRON,3,MARRE,Béatrice,SOC,20071.0
2,12,AVEYRON,3,MARC,Alain,UMP,27350.0
2,12,AVEYRON,3,abstentions,,,22716.0
2,12,AVEYRON,3,blancs_nuls,,,1977.0
2,13,BOUCHES DU RHONE,1,CARLOTTI,Marie-Arlette,SOC,14107.0
2,13,BOUCHES DU RHONE,1,BLUM,Roland,UMP,18668.0
2,13,BOUCHES DU RHONE,1,abstentions,,,26676.0
2,13,BOUCHES DU RHONE,1,blancs_nuls,,,914.0
2,13,BOUCHES DU RHONE,3,MENNUCCI,Patrick,SOC,12300.0
2,13,BOUCHES DU RHONE,3,ROATTA,Jean,UMP,12548.0
2,13,BOUCHES DU RHONE,3,abstentions,,,20928.0
2,13,BOUCHES DU RHONE,3,blancs_nuls,,,872.0
2,13,BOUCHES DU RHONE,4,JIBRAYEL,Henri,SOC,13224.0
2,13,BOUCHES DU RHONE,4,SUSINI,Bernard,UMP,9812.0
2,13,BOUCHES DU RHONE,4,abstentions,,,24008.0
2,13,BOUCHES DU RHONE,4,blancs_nuls,,,1001.0
2,13,BOUCHES DU RHONE,5,ROUZAUD,Antoine,RDG,13220.0
2,13,BOUCHES DU RHONE,5,MUSELIER,Renaud,UMP,15098.0
2,13,BOUCHES DU RHONE,5,abstentions,,,25033.0
2,13,BOUCHES DU RHONE,5,blancs_nuls,,,830.0
2,13,BOUCHES DU RHONE,7,ANDRIEUX,Sylvie,SOC,14874.0
2,13,BOUCHES DU RHONE,7,REMADNIA PREZIOSI,Nora,UMP,10866.0
2,13,BOUCHES DU RHONE,7,abstentions,,,25498.0
2,13,BOUCHES DU RHONE,7,blancs_nuls,,,792.0
2,13,BOUCHES DU RHONE,8,MASSE,Christophe,SOC,20676.0
2,13,BOUCHES DU RHONE,8,BOYER,Valérie,UMP,20872.0
2,13,BOUCHES DU RHONE,8,abstentions,,,31682.0
2,13,BOUCHES DU RHONE,8,blancs_nuls,,,893.0
2,13,BOUCHES DU RHONE,10,MEI,Roger,COM,29900.0
2,13,BOUCHES DU RHONE,10,MALLIE,Richard,UMP,39837.0
2,13,BOUCHES DU RHONE,10,abstentions,,,51860.0
2,13,BOUCHES DU RHONE,10,blancs_nuls,,,2164.0
2,13,BOUCHES DU RHONE,11,LENFANT,Gaëlle,SOC,21211.0
2,13,BOUCHES DU RHONE,11,KERT,Christian,UMP,33751.0
2,13,BOUCHES DU RHONE,11,abstentions,,,43360.0
2,13,BOUCHES DU RHONE,11,blancs_nuls,,,1815.0
2,13,BOUCHES DU RHONE,13,VAXES,Michel,COM,29260.0
2,13,BOUCHES DU RHONE,13,ARAGNEAU,Alain,UMP,22962.0
2,13,BOUCHES DU RHONE,13,abstentions,,,35604.0
2,13,BOUCHES DU RHONE,13,blancs_nuls,,,1689.0
2,13,BOUCHES DU RHONE,14,MEDVEDOWSKY,Alexandre,SOC,25853.0
2,13,BOUCHES DU RHONE,14,JOISSAINS MASINI,Maryse,UMP,31430.0
2,13,BOUCHES DU RHONE,14,abstentions,,,42370.0
2,13,BOUCHES DU RHONE,14,blancs_nuls,,,2253.0
2,13,BOUCHES DU RHONE,15,REYNES,Bernard,DVD,26794.0
2,13,BOUCHES DU RHONE,15,VACHET,Léon,UMP,16671.0
2,13,BOUCHES DU RHONE,15,abstentions,,,47837.0
2,13,BOUCHES DU RHONE,15,blancs_nuls,,,8782.0
2,13,BOUCHES DU RHONE,16,VAUZELLE,Michel,SOC,27352.0
2,13,BOUCHES DU RHONE,16,CHASSAIN,Roland,UMP,24923.0
2,13,BOUCHES DU RHONE,16,abstentions,,,30762.0
2,13,BOUCHES DU RHONE,16,blancs_nuls,,,1584.0
2,14,CALVADOS,1,DURON,Philippe,SOC,24336.0
2,14,CALVADOS,1,LE BRETHON,Brigitte,UMP,20589.0
2,14,CALVADOS,1,abstentions,,,25153.0
2,14,CALVADOS,1,blancs_nuls,,,930.0
2,14,CALVADOS,2,THOMAS,Rodolphe,MAJ,18616.0
2,14,CALVADOS,2,DUMONT,Laurence,SOC,22403.0
2,14,CALVADOS,2,abstentions,,,25660.0
2,14,CALVADOS,2,blancs_nuls,,,799.0
2,14,CALVADOS,3,LETEURTRE,Claude,MAJ,22633.0
2,14,CALVADOS,3,VALTER,Clotilde,SOC,20197.0
2,14,CALVADOS,3,abstentions,,,30098.0
2,14,CALVADOS,3,blancs_nuls,,,1416.0
2,14,CALVADOS,5,LE MOAL,Nathalie,SOC,26931.0
2,14,CALVADOS,5,LEFRANC,Jean-Marc,UMP,33842.0
2,14,CALVADOS,5,abstentions,,,39339.0
2,14,CALVADOS,5,blancs_nuls,,,1294.0
2,14,CALVADOS,6,TOURRET,Alain,RDG,24771.0
2,14,CALVADOS,6,COUSIN,Jean-Yves,UMP,30064.0
2,14,CALVADOS,6,abstentions,,,32370.0
2,14,CALVADOS,6,blancs_nuls,,,1514.0
2,15,CANTAL,1,MARKARIAN,Jacques,SOC,17774.0
2,15,CANTAL,1,DESCOEUR,Vincent,UMP,22584.0
2,15,CANTAL,1,abstentions,,,23159.0
2,15,CANTAL,1,blancs_nuls,,,1247.0
2,16,CHARENTE,1,VIOLLET,Jean-Claude,SOC,22687.0
2,16,CHARENTE,1,FAURY,Martine,UMP,15935.0
2,16,CHARENTE,1,abstentions,,,24133.0
2,16,CHARENTE,1,blancs_nuls,,,955.0
2,16,CHARENTE,2,REYNAUD,Marie-Line,SOC,19858.0
2,16,CHARENTE,2,MOUHOT,Jérôme,UMP,17767.0
2,16,CHARENTE,2,abstentions,,,23662.0
2,16,CHARENTE,2,blancs_nuls,,,1195.0
2,16,CHARENTE,3,LAMBERT,Jérôme,SOC,27484.0
2,16,CHARENTE,3,FOMBARON,Caroline,UMP,17163.0
2,16,CHARENTE,3,abstentions,,,23280.0
2,16,CHARENTE,3,blancs_nuls,,,1215.0
2,16,CHARENTE,4,PINVILLE,Martine,DVG,23024.0
2,16,CHARENTE,4,MOTTET,Philippe,UMP,17345.0
2,16,CHARENTE,4,abstentions,,,23837.0
2,16,CHARENTE,4,blancs_nuls,,,1141.0
2,17,CHARENTE MARITIME,1,BONO,Maxime,SOC,32345.0
2,17,CHARENTE MARITIME,1,MORVANT,Dominique,UMP,26409.0
2,17,CHARENTE MARITIME,1,abstentions,,,34600.0
2,17,CHARENTE MARITIME,1,blancs_nuls,,,3109.0
2,17,CHARENTE MARITIME,2,BONNIN,André,SOC,27101.0
2,17,CHARENTE MARITIME,2,LEONARD,Jean-Louis,UMP,27321.0
2,17,CHARENTE MARITIME,2,abstentions,,,36551.0
2,17,CHARENTE MARITIME,2,blancs_nuls,,,1289.0
2,17,CHARENTE MARITIME,3,QUERE,Catherine,SOC,25501.0
2,17,CHARENTE MARITIME,3,DE ROUX,Xavier,UMP,23522.0
2,17,CHARENTE MARITIME,3,abstentions,,,29211.0
2,17,CHARENTE MARITIME,3,blancs_nuls,,,1529.0
2,18,CHER,1,FELIX,Irène,SOC,19070.0
2,18,CHER,1,FROMION,Yves,UMP,24193.0
2,18,CHER,1,abstentions,,,30370.0
2,18,CHER,1,blancs_nuls,,,1369.0
2,18,CHER,2,SANDRIER,Jean-Claude,COM,23318.0
2,18,CHER,2,THOMAS-RICHARD,Franck,UMP,17324.0
2,18,CHER,2,abstentions,,,27944.0
2,18,CHER,2,blancs_nuls,,,1589.0
2,18,CHER,3,GALUT,Yann,SOC,26104.0
2,18,CHER,3,COSYNS,Louis,UMP,26559.0
2,18,CHER,3,abstentions,,,32769.0
2,18,CHER,3,blancs_nuls,,,2020.0
2,19,CORREZE,1,HOLLANDE,François,SOC,28494.0
2,19,CORREZE,1,DECAIE,Jean-Pierre,UMP,18760.0
2,19,CORREZE,1,abstentions,,,17065.0
2,19,CORREZE,1,blancs_nuls,,,1627.0
2,19,CORREZE,2,NAUCHE,Philippe,SOC,23106.0
2,19,CORREZE,2,SOULIER,Frédéric,UMP,22251.0
2,19,CORREZE,2,abstentions,,,22871.0
2,19,CORREZE,2,blancs_nuls,,,1438.0
2,19,CORREZE,3,LECLERC,Martine,SOC,18464.0
2,19,CORREZE,3,DUPONT,Jean-Pierre,UMP,18562.0
2,19,CORREZE,3,abstentions,,,13603.0
2,19,CORREZE,3,blancs_nuls,,,1310.0
2,21,COTE D'OR,1,TENENBAUM,Françoise,SOC,18000.0
2,21,COTE D'OR,1,DEPIERRE,Bernard,UMP,22393.0
2,21,COTE D'OR,1,abstentions,,,25703.0
2,21,COTE D'OR,1,blancs_nuls,,,1131.0
2,21,COTE D'OR,2,POPARD,Colette,SOC,16269.0
2,21,COTE D'OR,2,DELATTE,Rémi,UMP,22031.0
2,21,COTE D'OR,2,abstentions,,,25204.0
2,21,COTE D'OR,2,blancs_nuls,,,997.0
2,21,COTE D'OR,3,DARCIAUX,Claude Anne,SOC,21250.0
2,21,COTE D'OR,3,BEAUDOUVI,Anne-Marie,UMP,18646.0
2,21,COTE D'OR,3,abstentions,,,27796.0
2,21,COTE D'OR,3,blancs_nuls,,,955.0
2,22,COTES D'ARMOR,1,BOUSQUET,Danielle,SOC,32606.0
2,22,COTES D'ARMOR,1,CADEC,Alain,UMP,23880.0
2,22,COTES D'ARMOR,1,abstentions,,,30561.0
2,22,COTES D'ARMOR,1,blancs_nuls,,,1433.0
2,22,COTES D'ARMOR,2,GAUBERT,Jean,SOC,34636.0
2,22,COTES D'ARMOR,2,VASPART,Michel,UMP,28705.0
2,22,COTES D'ARMOR,2,abstentions,,,26516.0
2,22,COTES D'ARMOR,2,blancs_nuls,,,1483.0
2,22,COTES D'ARMOR,3,CAURET,Loïc,SOC,28382.0
