tour,code_departement,departement,code_circonscription,nom,prenom,code_nuance,voix
2,13,BOUCHES DU RHONE,16.0,VAUZELLE,MICHEL,SOC,27217.0
2,13,BOUCHES DU RHONE,16.0,abstentions,,,18845.0
2,13,BOUCHES DU RHONE,16.0,blancs_nuls,,,2032.0
2,14,CALVADOS,1.0,DURON,PHILIPPE,SOC,23070.0
2,14,CALVADOS,1.0,SAINT ELLIER,FRANCIS,UDF,20769.0
2,14,CALVADOS,1.0,abstentions,,,19581.0
2,14,CALVADOS,1.0,blancs_nuls,,,1938.0
2,14,CALVADOS,2.0,LE BRETHON,BRIGITTE,RPR,15294.0
2,14,CALVADOS,2.0,MEXANDEAU,LOUIS,SOC,25674.0
2,14,CALVADOS,2.0,abstentions,,,19426.0
2,14,CALVADOS,2.0,blancs_nuls,,,2279.0
2,14,CALVADOS,3.0,FANTON,ANDRE,RPR,21687.0
2,14,CALVADOS,3.0,ROUDY,YVETTE,SOC,26790.0
2,14,CALVADOS,3.0,abstentions,,,17736.0
2,14,CALVADOS,3.0,blancs_nuls,,,2723.0
2,14,CALVADOS,4.0,KORO,M.ROSE,SOC,21590.0
2,14,CALVADOS,4.0,AMELINE,NICOLE,UDF,26347.0
2,14,CALVADOS,4.0,abstentions,,,19414.0
2,14,CALVADOS,4.0,blancs_nuls,,,2475.0
2,14,CALVADOS,5.0,DUMONT,LAURENCE,SOC,30639.0
2,14,CALVADOS,5.0,HARCOURT D,FRANCOIS,UDF,29312.0
2,14,CALVADOS,5.0,abstentions,,,23920.0
2,14,CALVADOS,5.0,blancs_nuls,,,2711.0
2,14,CALVADOS,6.0,TOURRET,ALAIN,PRS,27880.0
2,14,CALVADOS,6.0,GARREC,RENE,UDF,27274.0
2,14,CALVADOS,6.0,abstentions,,,19861.0
2,14,CALVADOS,6.0,blancs_nuls,,,3387.0
2,15,CANTAL,1.0,SOUCHON,RENE,SOC,23006.0
2,15,CANTAL,1.0,COUSSAIN,YVES,UDF,23403.0
2,15,CANTAL,1.0,abstentions,,,14490.0
2,15,CANTAL,1.0,blancs_nuls,,,2260.0
2,16,CHARENTE,1.0,VIOLLET,J.CLAUDE,SOC,22117.0
2,16,CHARENTE,1.0,MOTTET,PHILIPPE,UDF,19433.0
2,16,CHARENTE,1.0,abstentions,,,16938.0
2,16,CHARENTE,1.0,blancs_nuls,,,2265.0
2,16,CHARENTE,2.0,HOUSSIN,P.REMY,RPR,18808.0
2,16,CHARENTE,2.0,REYNAUD,M.LINE,SOC,22813.0
2,16,CHARENTE,2.0,abstentions,,,16516.0
2,16,CHARENTE,2.0,blancs_nuls,,,2236.0
2,16,CHARENTE,3.0,RICHEMONT DE,HENRI,RPR,22364.0
2,16,CHARENTE,3.0,LAMBERT,JEROME,SOC,28883.0
2,16,CHARENTE,3.0,abstentions,,,14685.0
2,16,CHARENTE,3.0,blancs_nuls,,,2872.0
2,16,CHARENTE,4.0,BEAUCHAUD,J.CLAUDE,SOC,26465.0
2,16,CHARENTE,4.0,RIFFAUD,PATRICK,UDF,14378.0
2,16,CHARENTE,4.0,abstentions,,,17171.0
2,16,CHARENTE,4.0,blancs_nuls,,,2380.0
2,17,CHARENTE MARITIME,1.0,CREPEAU,MICHEL,PRS,31495.0
2,17,CHARENTE MARITIME,1.0,CLERC,FRANCOISE,UDF,21377.0
2,17,CHARENTE MARITIME,1.0,abstentions,,,24820.0
2,17,CHARENTE MARITIME,1.0,blancs_nuls,,,2255.0
2,17,CHARENTE MARITIME,2.0,GRASSET,BERNARD,SOC,26791.0
2,17,CHARENTE MARITIME,2.0,BRANGER,J.GUY,UDF,23691.0
2,17,CHARENTE MARITIME,2.0,abstentions,,,22362.0
2,17,CHARENTE MARITIME,2.0,blancs_nuls,,,2941.0
2,17,CHARENTE MARITIME,3.0,ROUGER,JEAN,SOC,28790.0
2,17,CHARENTE MARITIME,3.0,ROUX DE,XAVIER,UDF,23690.0
2,17,CHARENTE MARITIME,3.0,abstentions,,,20221.0
2,17,CHARENTE MARITIME,3.0,blancs_nuls,,,2833.0
2,17,CHARENTE MARITIME,4.0,CALLAUD,PHILIPPE,PRS,25981.0
2,17,CHARENTE MARITIME,4.0,BUSSEREAU,DOMINIQUE,UDF,27117.0
2,17,CHARENTE MARITIME,4.0,abstentions,,,22130.0
2,17,CHARENTE MARITIME,4.0,blancs_nuls,,,3554.0
2,17,CHARENTE MARITIME,5.0,QUENTIN,DIDIER,RPR,29964.0
2,17,CHARENTE MARITIME,5.0,BILLOT ZELLER,CLAUDE,SOC,24153.0
2,17,CHARENTE MARITIME,5.0,abstentions,,,23692.0
2,17,CHARENTE MARITIME,5.0,blancs_nuls,,,3702.0
2,18,CHER,1.0,HODEL,ROLAND,DVG,24649.0
2,18,CHER,1.0,FROMION,YVES,RPR,25410.0
2,18,CHER,1.0,abstentions,,,20138.0
2,18,CHER,1.0,blancs_nuls,,,3476.0
2,18,CHER,2.0,SANDRIER,J.CLAUDE,COM,25993.0
2,18,CHER,2.0,THOMAS RICHARD,FRANCK,UDF,19066.0
2,18,CHER,2.0,abstentions,,,18686.0
2,18,CHER,2.0,blancs_nuls,,,3276.0
2,18,CHER,3.0,LEPELTIER,SERGE,RPR,27008.0
2,18,CHER,3.0,GALUT,YANN,SOC,31553.0
2,18,CHER,3.0,abstentions,,,21890.0
2,18,CHER,3.0,blancs_nuls,,,3415.0
2,19,CORREZE,1.0,AUBERT,R.MAX,RPR,21298.0
2,19,CORREZE,1.0,HOLLANDE,FRANCOIS,SOC,25512.0
2,19,CORREZE,1.0,abstentions,,,10269.0
2,19,CORREZE,1.0,blancs_nuls,,,2665.0
2,19,CORREZE,2.0,MURAT,BERNARD,RPR,22431.0
2,19,CORREZE,2.0,NAUCHE,PHILIPPE,SOC,24220.0
2,19,CORREZE,2.0,abstentions,,,13615.0
2,19,CORREZE,2.0,blancs_nuls,,,3077.0
2,19,CORREZE,3.0,DUPONT,J.PIERRE,RPR,21649.0
2,19,CORREZE,3.0,BOURZAI,BERNADETTE,SOC,19222.0
2,19,CORREZE,3.0,abstentions,,,10482.0
2,19,CORREZE,3.0,blancs_nuls,,,2111.0
2,21,COTE D'OR,1.0,POUJADE,ROBERT,RPR,22651.0
2,21,COTE D'OR,1.0,REBSAMEN,FRANCOIS,SOC,19575.0
2,21,COTE D'OR,1.0,abstentions,,,17719.0
2,21,COTE D'OR,1.0,blancs_nuls,,,2397.0
2,21,COTE D'OR,2.0,FLOIRAS,LILIANE,FRN,5274.0
2,21,COTE D'OR,2.0,BROISSIA DE,LOUIS,RPR,18002.0
2,21,COTE D'OR,2.0,POPARD,COLETTE,SOC,16862.0
2,21,COTE D'OR,2.0,abstentions,,,15293.0
2,21,COTE D'OR,2.0,blancs_nuls,,,1157.0
2,21,COTE D'OR,3.0,BRENOT,LUCIEN,DVD,19053.0
2,21,COTE D'OR,3.0,CARRAZ,ROLAND,DVG,22046.0
2,21,COTE D'OR,3.0,abstentions,,,17111.0
2,21,COTE D'OR,3.0,blancs_nuls,,,2981.0
2,21,COTE D'OR,4.0,NEUGNOT,MICHEL,SOC,21686.0
2,21,COTE D'OR,4.0,SAUVADET,FRANCOIS,UDF,25049.0
2,21,COTE D'OR,4.0,abstentions,,,17605.0
2,21,COTE D'OR,4.0,blancs_nuls,,,2793.0
2,21,COTE D'OR,5.0,SUGUENOT,ALAIN,RPR,23877.0
2,21,COTE D'OR,5.0,PATRIAT,FRANCOIS,SOC,27853.0
2,21,COTE D'OR,5.0,abstentions,,,19564.0
2,21,COTE D'OR,5.0,blancs_nuls,,,3217.0
2,22,COTES D'ARMOR,1.0,DANIEL,CHRISTIAN,RPR,24157.0
2,22,COTES D'ARMOR,1.0,BOUSQUET,DANIELE,SOC,33069.0
2,22,COTES D'ARMOR,1.0,abstentions,,,20840.0
2,22,COTES D'ARMOR,1.0,blancs_nuls,,,2879.0
2,22,COTES D'ARMOR,2.0,JOSSELIN,CHARLES,SOC,35806.0
2,22,COTES D'ARMOR,2.0,LECHIEN,DIDIER,UDF,23693.0
2,22,COTES D'ARMOR,2.0,abstentions,,,18777.0
2,22,COTES D'ARMOR,2.0,blancs_nuls,,,3416.0
2,22,COTES D'ARMOR,3.0,LE FUR,MARC,RPR,29728.0
2,22,COTES D'ARMOR,3.0,CHOUAT,DIDIER,SOC,34036.0
2,22,COTES D'ARMOR,3.0,abstentions,,,14760.0
2,22,COTES D'ARMOR,3.0,blancs_nuls,,,2197.0
2,22,COTES D'ARMOR,4.0,LEYZOUR,FELIX,COM,34404.0
2,22,COTES D'ARMOR,4.0,PENNEC,DANIEL,RPR,26086.0
2,22,COTES D'ARMOR,4.0,abstentions,,,14601.0
2,22,COTES D'ARMOR,4.0,blancs_nuls,,,2503.0
2,22,COTES D'ARMOR,5.0,GOURIOU,ALAIN,SOC,36657.0
2,22,COTES D'ARMOR,5.0,BONNOT,YVON,UDF,30446.0
2,22,COTES D'ARMOR,5.0,abstentions,,,22705.0
2,22,COTES D'ARMOR,5.0,blancs_nuls,,,2766.0
2,23,CREUSE,1.0,FROMENT DE,BERNARD,RPR,16208.0
2,23,CREUSE,1.0,VERGNIER,MICHEL,SOC,21248.0
2,23,CREUSE,1.0,abstentions,,,12555.0
2,23,CREUSE,1.0,blancs_nuls,,,2064.0
2,23,CREUSE,2.0,AUCLAIR,JEAN,RPR,19159.0
2,23,CREUSE,2.0,DESROZIER,PIERRE,SOC,17928.0
2,23,CREUSE,2.0,abstentions,,,12123.0
2,23,CREUSE,2.0,blancs_nuls,,,2165.0
2,24,DORDOGNE,1.0,ROUSSEL,FRANCOIS,RPR,24173.0
2,24,DORDOGNE,1.0,DASSEUX,MICHEL,SOC,29219.0
2,24,DORDOGNE,1.0,abstentions,,,14547.0
2,24,DORDOGNE,1.0,blancs_nuls,,,3580.0
2,24,DORDOGNE,2.0,SUCHOD,MICHEL,DVG,27474.0
2,24,DORDOGNE,2.0,GARRIGUE,DANIEL,RPR,26732.0
2,24,DORDOGNE,2.0,abstentions,,,16732.0
2,24,DORDOGNE,2.0,blancs_nuls,,,4328.0
2,24,DORDOGNE,3.0,DUTIN,RENE,COM,30198.0
2,24,DORDOGNE,3.0,SAINT SERNIN DE,FREDERIC,RPR,25612.0
2,24,DORDOGNE,3.0,abstentions,,,12099.0
2,24,DORDOGNE,3.0,blancs_nuls,,,3036.0
2,24,DORDOGNE,4.0,PERETTI DE,J.JACQUES,RPR,27221.0
2,24,DORDOGNE,4.0,PEIRO,GERMINAL,SOC,35031.0
2,24,DORDOGNE,4.0,abstentions,,,14420.0
2,24,DORDOGNE,4.0,blancs_nuls,,,3419.0
2,25,DOUBS,1.0,GIRARD,CLAUDE,RPR,20242.0
2,25,DOUBS,1.0,FOUSSERET,J.LOUIS,SOC,23067.0
2,25,DOUBS,1.0,abstentions,,,14520.0
2,25,DOUBS,1.0,blancs_nuls,,,2748.0
2,25,DOUBS,2.0,GUINCHARD KUNSTLER,PAULETTE,SOC,24573.0
2,25,DOUBS,2.0,JACQUEMIN,MICHEL,UDF,22883.0
2,25,DOUBS,2.0,abstentions,,,16058.0
2,25,DOUBS,2.0,blancs_nuls,,,3024.0
2,25,DOUBS,3.0,ROUSSEAU,MONIQUE,RPR,21219.0
2,25,DOUBS,3.0,PARRENIN,JOSEPH,SOC,23842.0
2,25,DOUBS,3.0,abstentions,,,15151.0
2,25,DOUBS,3.0,blancs_nuls,,,2943.0
2,25,DOUBS,4.0,GENEY,JEAN,RPR,18545.0
2,25,DOUBS,4.0,MOSCOVICI,PIERRE,SOC,25771.0
2,25,DOUBS,4.0,abstentions,,,16333.0
2,25,DOUBS,4.0,blancs_nuls,,,3193.0
2,25,DOUBS,5.0,VUILLAUME,ROLAND,RPR,26325.0
2,25,DOUBS,5.0,BOUDAY,CHRISTIAN,SOC,19634.0
2,25,DOUBS,5.0,abstentions,,,17055.0
2,25,DOUBS,5.0,blancs_nuls,,,3384.0
2,26,DROME,1.0,LABAUNE,PATRICK,RPR,22831.0
2,26,DROME,1.0,RIVASI,MICHELE,SOC,22865.0
2,26,DROME,1.0,abstentions,,,17158.0
2,26,DROME,1.0,blancs_nuls,,,2032.0
2,26,DROME,2.0,BESSON,ERIC,SOC,23562.0
2,26,DROME,2.0,CORNILLET,THIERRY,UDF,23451.0
2,26,DROME,2.0,abstentions,,,17680.0
2,26,DROME,2.0,blancs_nuls,,,3245.0
2,26,DROME,3.0,GREGOIRE,MICHEL,SOC,29927.0
2,26,DROME,3.0,MARITON,HERVE,UDF,28870.0
2,26,DROME,3.0,abstentions,,,20251.0
2,26,DROME,3.0,blancs_nuls,,,3583.0
2,26,DROME,4.0,PINET,BERNARD,FRN,9597.0
2,26,DROME,4.0,BERTHOLET,HENRI,SOC,22172.0
2,26,DROME,4.0,DURAND,GEORGES,UDF,19905.0
2,26,DROME,4.0,abstentions,,,18964.0
2,26,DROME,4.0,blancs_nuls,,,2049.0
2,27,EURE,1.0,MANSOURET,ANNE,PRS,23178.0
2,27,EURE,1.0,DEBRE,J.LOUIS,RPR,26833.0
2,27,EURE,1.0,abstentions,,,19938.0
2,27,EURE,1.0,blancs_nuls,,,2952.0
2,27,EURE,2.0,NICOLAS,CATHERINE,RPR,21516.0
2,27,EURE,2.0,RECOURS,ALFRED,SOC,24504.0
2,27,EURE,2.0,abstentions,,,16436.0
2,27,EURE,2.0,blancs_nuls,,,2870.0
2,27,EURE,3.0,DESTANS,J.LOUIS,SOC,21726.0
2,27,EURE,3.0,PONIATOWSKI,LADISLAS,UDF,27206.0
2,27,EURE,3.0,abstentions,,,17846.0
2,27,EURE,3.0,blancs_nuls,,,2671.0
2,27,EURE,4.0,CHAUVELIN,PAUL,FRN,7591.0
2,27,EURE,4.0,LONCLE,FRANCOIS,SOC,22650.0
2,27,EURE,4.0,LEROY,BERNARD,UDF,20907.0
2,27,EURE,4.0,abstentions,,,18248.0
2,27,EURE,4.0,blancs_nuls,,,1875.0
2,27,EURE,5.0,TOUCHAGUES,BERNARD,FRN,9094.0
2,27,EURE,5.0,ASPHE,J.CLAUDE,RPR,21929.0
2,27,EURE,5.0,PICARD,CATHERINE,SOC,23417.0
2,27,EURE,5.0,abstentions,,,18488.0
2,27,EURE,5.0,blancs_nuls,,,1740.0
2,28,EURE ET LOIR,1.0,LEMOINE,GEORGES,DVG,25844.0
2,28,EURE ET LOIR,1.0,CORNU,GERARD,RPR,25007.0
2,28,EURE ET LOIR,1.0,abstentions,,,20184.0
2,28,EURE ET LOIR,1.0,blancs_nuls,,,3033.0
2,28,EURE ET LOIR,2.0,STIRBOIS,M.FRANCE,FRN,17000.0
2,28,EURE ET LOIR,2.0,HAMEL,GERARD,RPR,21789.0
2,28,EURE ET LOIR,2.0,abstentions,,,19560.0
2,28,EURE ET LOIR,2.0,blancs_nuls,,,5268.0
2,28,EURE ET LOIR,3.0,LOISEAU,PHILIPPE,FRN,7806.0
2,28,EURE ET LOIR,3.0,HUWART,FRANCOIS,PRS,20502.0
2,28,EURE ET LOIR,3.0,HOGUET,PATRICK,UDF,19745.0
2,28,EURE ET LOIR,3.0,abstentions,,,17834.0
2,28,EURE ET LOIR,3.0,blancs_nuls,,,1911.0
2,28,EURE ET LOIR,4.0,AUBERT,M.HELENE,ECO,22977.0
2,28,EURE ET LOIR,4.0,DOUSSET,MAURICE,UDF,20817.0
2,28,EURE ET LOIR,4.0,abstentions,,,16336.0
2,28,EURE ET LOIR,4.0,blancs_nuls,,,3653.0
2,29,FINISTERE,1.0,ANGOT,ANDRE,RPR,28891.0
2,29,FINISTERE,1.0,POIGNANT,BERNARD,SOC,25685.0
2,29,FINISTERE,1.0,abstentions,,,17105.0
2,29,FINISTERE,1.0,blancs_nuls,,,2541.0
2,29,FINISTERE,2.0,BERTHELOT,JACQUES,RPR,20806.0
2,29,FINISTERE,2.0,KERDRAON,J.NOEL,SOC,25424.0
2,29,FINISTERE,2.0,abstentions,,,20830.0
2,29,FINISTERE,2.0,blancs_nuls,,,1656.0
2,29,FINISTERE,3.0,LAMOUR,J.LOUIS,RPR,28969.0
2,29,FINISTERE,3.0,CUILLANDRE,FRANCOIS,SOC,29329.0
2,29,FINISTERE,3.0,abstentions,,,22393.0
2,29,FINISTERE,3.0,blancs_nuls,,,2412.0
2,29,FINISTERE,4.0,LEBRANCHU,MARYLISE,SOC,30022.0
2,29,FINISTERE,4.0,CAZIN D'HONINCTHUN,ARNAUD,UDF,27004.0
2,29,FINISTERE,4.0,abstentions,,,17106.0
2,29,FINISTERE,4.0,blancs_nuls,,,1986.0
2,29,FINISTERE,5.0,MIOSSEC,CHARLES,RPR,30884.0
2,29,FINISTERE,5.0,THOMIN,J. PIERRE,SOC,25998.0
2,29,FINISTERE,5.0,abstentions,,,20648.0
2,29,FINISTERE,5.0,blancs_nuls,,,2331.0
2,29,FINISTERE,6.0,YAMGNANE,KOFI,SOC,33649.0
2,29,FINISTERE,6.0,COZAN,J. YVES,UDF,28957.0
2,29,FINISTERE,6.0,abstentions,,,18025.0
2,29,FINISTERE,6.0,blancs_nuls,,,2471.0
2,29,FINISTERE,7.0,LAZARD,JACQUELINE,SOC,26849.0
2,29,FINISTERE,7.0,GUELLEC,AMBROISE,UDF,26724.0
2,29,FINISTERE,7.0,abstentions,,,18938.0
2,29,FINISTERE,7.0,blancs_nuls,,,2444.0
2,29,FINISTERE,8.0,LOMENECH,JEAN,DVD,21126.0
2,29,FINISTERE,8.0,LE PENSEC,LOUIS,SOC,30669.0
2,29,FINISTERE,8.0,abstentions,,,20070.0
2,29,FINISTERE,8.0,blancs_nuls,,,2452.0
2,2A,CORSE SUD,1.0,RENUCCI,SIMON,DVG,11461.0
2,2A,CORSE SUD,1.0,ROSSI,JOSE,UDF,12509.0
2,2A,CORSE SUD,1.0,abstentions,,,12160.0
2,2A,CORSE SUD,1.0,blancs_nuls,,,936.0
2,2A,CORSE SUD,2.0,BUCCHINI,DOMINIQUE,COM,9798.0
2,2A,CORSE SUD,2.0,ROCCA SERRA DE,DENIS,DVD,10249.0
2,2A,CORSE SUD,2.0,ROCCA SERRA DE,J. PAUL,RPR,10738.0
2,2A,CORSE SUD,2.0,abstentions,,,10564.0
2,2A,CORSE SUD,2.0,blancs_nuls,,,827.0
2,2B,HAUTE CORSE,1.0,ZUCCARELLI,EMILE,PRS,15813.0
2,2B,HAUTE CORSE,1.0,ALBERTINI,JEAN-LOUIS,RPR,13302.0
2,2B,HAUTE CORSE,1.0,abstentions,,,12749.0
2,2B,HAUTE CORSE,1.0,blancs_nuls,,,1678.0
2,2B,HAUTE CORSE,2.0,PATRIARCHE,PAUL,DVD,19535.0
2,2B,HAUTE CORSE,2.0,GIACOBBI,PAUL,PRS,15584.0
2,2B,HAUTE CORSE,2.0,abstentions,,,17089.0
2,2B,HAUTE CORSE,2.0,blancs_nuls,,,1424.0
2,30,GARD,1.0,CLARY,ALAIN,COM,21185.0
2,30,GARD,1.0,MARTINEZ,SERGE,FRN,9413.0
2,30,GARD,1.0,LACHAUD,YVAN,UDF,20819.0
2,30,GARD,1.0,abstentions,,,20317.0
2,30,GARD,1.0,blancs_nuls,,,1734.0
2,30,GARD,2.0,JANIN,MAX,FRN,12517.0
2,30,GARD,2.0,FABRE PUJOL,ALAIN,SOC,27736.0
2,30,GARD,2.0,ANDRE,J.MARIE,UDF,26203.0
2,30,GARD,2.0,abstentions,,,23915.0
2,30,GARD,2.0,blancs_nuls,,,2164.0
2,30,GARD,3.0,CROS,M.JOSEE,FRN,10936.0
2,30,GARD,3.0,ROUBAUD,J.MARC,RPR,27486.0
2,30,GARD,3.0,REVOL,GERARD,SOC,29921.0
2,30,GARD,3.0,abstentions,,,22016.0
2,30,GARD,3.0,blancs_nuls,,,2839.0
2,30,GARD,4.0,MALAVIEILLE,PATRICK,COM,31302.0
2,30,GARD,4.0,ROUSTAN,MAX,UDF,22954.0
2,30,GARD,4.0,abstentions,,,18551.0
2,30,GARD,4.0,blancs_nuls,,,4343.0
2,30,GARD,5.0,DANILET,ALAIN,RPR,22053.0
2,30,GARD,5.0,ALARY,DAMIEN,SOC,32284.0
2,30,GARD,5.0,abstentions,,,19249.0
2,30,GARD,5.0,blancs_nuls,,,4422.0
2,31,HAUTE GARONNE,1.0,MENDEZ,M.FRANCOISE,ECO,17500.0
2,31,HAUTE GARONNE,1.0,BAUDIS,DOMINIQUE,UDF,20096.0
2,31,HAUTE GARONNE,1.0,abstentions,,,22230.0
2,31,HAUTE GARONNE,1.0,blancs_nuls,,,1462.0
2,31,HAUTE GARONNE,2.0,HUGUENARD,ROBERT,RPR,27669.0
2,31,HAUTE GARONNE,2.0,BAPT,GERARD,SOC,34631.0
2,31,HAUTE GARONNE,2.0,abstentions,,,23673.0
2,31,HAUTE GARONNE,2.0,blancs_nuls,,,4474.0
2,31,HAUTE GARONNE,3.0,COHEN,PIERRE,SOC,28826.0
2,31,HAUTE GARONNE,3.0,DIDIER,SERGE,UDF,23257.0
2,31,HAUTE GARONNE,3.0,abstentions,,,19009.0
2,31,HAUTE GARONNE,3.0,blancs_nuls,,,2757.0
2,31,HAUTE GARONNE,4.0,DIEBOLD,JEAN,RPR,15254.0
2,31,HAUTE GARONNE,4.0,BENAYOUN NAKACHE,YVETTE,SOC,15503.0
2,31,HAUTE GARONNE,4.0,abstentions,,,17559.0
2,31,HAUTE GARONNE,4.0,blancs_nuls,,,1420.0
2,31,HAUTE GARONNE,5.0,CARNEIRO,GREGOIRE,RPR,29884.0
2,31,HAUTE GARONNE,5.0,IMBERT,FRANCOISE,SOC,45531.0
2,31,HAUTE GARONNE,5.0,abstentions,,,24433.0
2,31,HAUTE GARONNE,5.0,blancs_nuls,,,5018.0
2,31,HAUTE GARONNE,6.0,MIGNON,HELENE,SOC,39767.0
2,31,HAUTE GARONNE,6.0,VEYRINAS DE,FRANCOISE,UDF,28251.0
2,31,HAUTE GARONNE,6.0,abstentions,,,24076.0
2,31,HAUTE GARONNE,6.0,blancs_nuls,,,4463.0
2,31,HAUTE GARONNE,7.0,JOSPIN,LIONEL,SOC,45024.0
2,31,HAUTE GARONNE,7.0,XERRI,M.DENISE,UDF,26017.0
2,31,HAUTE GARONNE,7.0,abstentions,,,20169.0
2,31,HAUTE GARONNE,7.0,blancs_nuls,,,4597.0
2,31,HAUTE GARONNE,8.0,BATLLE,BERNARD,RPR,19591.0
2,31,HAUTE GARONNE,8.0,IDIART,J.LOUIS,SOC,34111.0
2,31,HAUTE GARONNE,8.0,abstentions,,,20024.0
2,31,HAUTE GARONNE,8.0,blancs_nuls,,,3688.0
2,32,GERS,1.0,RISPAT,YVES,RPR,22808.0
2,32,GERS,1.0,DESBONS,CLAUDE,SOC,28822.0
2,32,GERS,1.0,abstentions,,,15140.0
2,32,GERS,1.0,blancs_nuls,,,2934.0
2,32,GERS,2.0,MONTANE,YVON,SOC,23942.0
2,32,GERS,2.0,MONTESQUIOU DE,AYMERI,UDF,23662.0
2,32,GERS,2.0,abstentions,,,13763.0
2,32,GERS,2.0,blancs_nuls,,,2980.0
2,33,GIRONDE,1.0,VALLEIX,JEAN,RPR,26175.0
2,33,GIRONDE,1.0,DESAIGUES,BEATRICE,SOC,21425.0
2,33,GIRONDE,1.0,abstentions,,,20052.0
2,33,GIRONDE,1.0,blancs_nuls,,,2304.0
2,33,GIRONDE,2.0,JUPPE,ALAIN,RPR,17827.0
2,33,GIRONDE,2.0,SAVARY,GILLES,SOC,15190.0
2,33,GIRONDE,2.0,abstentions,,,16239.0
2,33,GIRONDE,2.0,blancs_nuls,,,1395.0
2,33,GIRONDE,3.0,MAMERE,NOEL,ECO,25515.0
2,33,GIRONDE,3.0,BARRAN,J.CLAUDE,RPR,16375.0
2,33,GIRONDE,3.0,abstentions,,,18234.0
2,33,GIRONDE,3.0,blancs_nuls,,,3044.0
2,33,GIRONDE,4.0,FAVROUL,J.PIERRE,RPR,17498.0
2,33,GIRONDE,4.0,LACUEY,CONCHITA,SOC,30715.0
2,33,GIRONDE,4.0,abstentions,,,20650.0
2,33,GIRONDE,4.0,blancs_nuls,,,3772.0
2,33,GIRONDE,5.0,BRANA,PIERRE,SOC,31013.0
2,33,GIRONDE,5.0,PINTAT,XAVIER,UDF,25489.0
2,33,GIRONDE,5.0,abstentions,,,19820.0
2,33,GIRONDE,5.0,blancs_nuls,,,3352.0
2,33,GIRONDE,6.0,SAINTE MARIE,MICHEL,SOC,28962.0
2,33,GIRONDE,6.0,FAVRE,PIERRE,UDF,22991.0
2,33,GIRONDE,6.0,abstentions,,,19412.0
2,33,GIRONDE,6.0,blancs_nuls,,,2777.0
2,33,GIRONDE,7.0,DUFRANC,MICHEL,RPR,22599.0
2,33,GIRONDE,7.0,DUCOUT,PIERRE,SOC,34873.0
2,33,GIRONDE,7.0,abstentions,,,22941.0
2,33,GIRONDE,7.0,blancs_nuls,,,3163.0
2,33,GIRONDE,8.0,DELUGA,FRANCOIS,SOC,33894.0
2,33,GIRONDE,8.0,CAZALET,ROBERT,UDF,31368.0
2,33,GIRONDE,8.0,abstentions,,,23392.0
2,33,GIRONDE,8.0,blancs_nuls,,,3711.0
2,33,GIRONDE,9.0,DUBOURG,PHILIPPE,RPR,27798.0
2,33,GIRONDE,9.0,TRUPIN,ODETTE,SOC,35182.0
2,33,GIRONDE,9.0,abstentions,,,19724.0
2,33,GIRONDE,9.0,blancs_nuls,,,3851.0
2,33,GIRONDE,10.0,BIREAU,J.CLAUDE,RPR,22865.0
2,33,GIRONDE,10.0,MITTERRAND,GILBERT,SOC,28818.0
2,33,GIRONDE,10.0,abstentions,,,17368.0
2,33,GIRONDE,10.0,blancs_nuls,,,3102.0
2,33,GIRONDE,11.0,MADRELLE,BERNARD,SOC,30263.0
2,33,GIRONDE,11.0,PICOTIN,DANIEL,UDF,21858.0
2,33,GIRONDE,11.0,abstentions,,,16276.0
2,33,GIRONDE,11.0,blancs_nuls,,,3188.0
2,34,HERAULT,1.0,MARTINEZ,J.CLAUDE,FRN,5751.0
2,34,HERAULT,1.0,ROSEAU,GILBERT,SOC,18682.0
2,34,HERAULT,1.0,DIMEGLIO,WILLY,UDF,17801.0
2,34,HERAULT,1.0,abstentions,,,17219.0
2,34,HERAULT,1.0,blancs_nuls,,,1404.0
2,34,HERAULT,2.0,SERROU,BERNARD,RPR,16458.0
2,34,HERAULT,2.0,FRECHE,GEORGES,SOC,19134.0
2,34,HERAULT,2.0,abstentions,,,16006.0
2,34,HERAULT,2.0,blancs_nuls,,,2654.0
2,34,HERAULT,3.0,PELLETIER,J.LOUIS,FRN,25679.0
2,34,HERAULT,3.0,LAZERGES,CHRISTINE,SOC,36309.0
2,34,HERAULT,3.0,abstentions,,,27719.0
2,34,HERAULT,3.0,blancs_nuls,,,8677.0
2,34,HERAULT,4.0,SAUMADE,GERARD,DVG,42392.0
2,34,HERAULT,4.0,LECOU,ROBERT,UDF,29945.0
2,34,HERAULT,4.0,abstentions,,,26702.0
2,34,HERAULT,4.0,blancs_nuls,,,5675.0
2,34,HERAULT,5.0,NAYRAL,BERNARD,SOC,34034.0
2,34,HERAULT,5.0,ROQUES,MARCEL,UDF,24595.0
2,34,HERAULT,5.0,abstentions,,,19672.0
2,34,HERAULT,5.0,blancs_nuls,,,4120.0
2,34,HERAULT,6.0,UNTEREINER,YVES,FRN,10646.0
2,34,HERAULT,6.0,BARRAU,ALAIN,SOC,23652.0
2,34,HERAULT,6.0,COUDERC,RAYMOND,UDF,20043.0
2,34,HERAULT,6.0,abstentions,,,20635.0
2,34,HERAULT,6.0,blancs_nuls,,,1953.0
2,34,HERAULT,7.0,LIBERTI,FRANCOIS,COM,35684.0
2,34,HERAULT,7.0,BROUILLET,LUCIEN,FRN,23306.0
2,34,HERAULT,7.0,abstentions,,,27679.0
